Name,Team,Competition,Minutes,Primary Position,Age,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Assists,xG Assisted,Key Passes,Scoring Contribution,Dribbles,Successful Dribbles,Dispossessed,PAdj Interceptions,PAdj Clearances,Aggressive Actions,Blocks/Shot,Defensive Regains,Ball Recov. F2,Ball Recoveries,PAdj Tackles,PAdj Tack&Int,Dribbles Stopped%,Aerial Win%,OP Passes,Passing%,xGBuildup,Carries,Carry%,Carry Length,OP F3 Passes,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Crosses,Crossing%
Yun Suk-Young,Gangwon,K League 1,1534,Full Back,34,0.12,0.06,0.19,0.29,40,40,0,0.12,0.05,0.41,0.23,0.7,0.23,0.65,1.26,2.92,5.69,0.03,3.23,3.29,9.74,1.27,2.52,57,65,49.12,83,0.32,40.14,96,4.49,7.39,0,0.65,1,0.06,0.12,15
Oh Jae-Suk,Daejeon Hana Citizen FC,K League 1,1057,Full Back,34,0,0.01,0.04,0.17,0,0,0,0,0.01,0.26,0,0.34,0,0.77,1.46,2.67,8.43,0.02,5.11,2.55,6.04,2.59,4.05,64,56,32.69,81,0.26,26.82,95,3.58,6.64,0.09,0.17,0.94,0,0.34,27
Song Jun-Seok,Gangwon,K League 1,1156,Full Back,23,0.08,0.03,0.08,0.39,20,20,0,0,0.04,0.47,0.08,0.86,0.39,1.32,2.08,1.75,7.47,0.02,3.97,3.11,8.87,1.45,3.53,67,54,43.19,81,0.44,38.06,94,4.19,9.11,0,0.54,1.4,0.08,0.54,41
Park Min-Gyu,Sangju Sangmu,K League 1,1388,Full Back,29,0,0.01,0.03,0.26,0,0,0,0.06,0.06,0.58,0.06,0.52,0.26,0.58,2.01,2.08,5.84,0.03,4.6,3.44,8.82,1.87,3.88,53,31,36.06,81,0.25,29.57,94,4.55,9.86,0.19,0.65,1.49,0,0.58,43
Lee Tae-Seok,Seoul,K League 1,903,Full Back,22,0,0.05,0.06,0.8,0,25,1,0.1,0.04,0.7,0.1,1.3,0.7,0.8,3,1.45,5.09,0.02,3.39,3.49,9.47,1.6,4.6,56,58,47.36,75,0.34,39.29,95,4.15,10.37,0.2,1.2,2.39,0,0.9,31
Jeon Min-Gwang,Pohang Steelers,K League 1,2829,Centre Back,31,0.06,0.04,0.18,0.22,29,43,0,0,0,0.13,0.06,0.19,0.13,0.1,1.14,3.17,2.93,0.04,2.99,1.02,5.92,1.06,2.21,83,65,46.22,91,0.45,36.81,99,4.05,2.1,0.1,1.05,1.08,0,0,0
Park Chan-Yong,Pohang Steelers,K League 1,607,Centre Back,28,0.15,0.03,0.06,0.59,25,25,0,0,0,0,0.15,0,0,0.15,2.4,3.26,7.56,0.03,3.11,2.97,7.42,1.63,4.03,67,69,53.1,88,0.26,41.98,99,4.56,4.15,0,1.63,1.63,0,0,0
Alexandar Popovic,Gwangju,K League 1,925,Centre Back,22,0,0.03,0.07,0.39,0,25,0,0,0.01,0.1,0,0.19,0,0.39,1.52,4.29,4.19,0.14,5.16,2.73,10.61,1.47,2.99,60,46,65.02,90,0.42,52.95,98,7.13,9.83,0,0.97,1.27,0,0,0
Heo Yool,Gwangju,K League 1,2043,Centre Back,23,0.09,0.08,0.1,0.75,12,24,0,0,0.01,0.26,0.09,0.35,0.18,0.31,0.72,5.21,5.29,0.04,3.3,1.85,7.53,1.42,2.14,87,68,51.85,91,0.48,42.43,98,6.26,4.93,0.09,1.63,1.85,0,0.13,60
Kim Young-Gwon,Ulsan,K League 1,1768,Centre Back,34,0.1,0.05,0.13,0.36,29,43,0,0,0.02,0.36,0.1,0,0,0.05,1.93,2.7,5.29,0.08,4.38,2.29,8.4,1.39,3.32,88,50,69.42,88,0.61,58.38,100,5.08,6.67,0,0.46,0.87,0.05,0.05,20
Chung Woon,Jeju United FC,K League 1,2057,Centre Back,35,0,0.01,0.02,0.26,0,33,0,0.04,0.05,0.87,0.04,0.09,0,0.09,1.4,2.49,5.95,0.04,3.54,3.41,10.15,1.18,2.58,63,58,51.84,84,0.27,38.01,99,3.57,7.22,0,0.52,1.18,0.04,0.35,28
Kim Bong-Soo,Sangju Sangmu,K League 1,3409,Centre Back,25,0,0.01,0.06,0.24,0,33,0,0.03,0.04,0.48,0.03,0.34,0.24,0.61,0.94,3.04,6.73,0.05,5.1,2.96,9.32,1.47,2.41,55,43,51.11,91,0.42,41.69,98,5.96,7.47,0.08,0.53,0.87,0.03,0.03,13
Go Myeong-Seok,Daegu,K League 1,2952,Centre Back,29,0,0.02,0.16,0.12,0,75,0,0,0.01,0.21,0,0.4,0.24,0.21,1.77,3.54,5.88,0.07,4.57,2.77,9.73,1.46,3.23,69,67,40.49,88,0.29,29.73,99,3.61,2.68,0.12,0.4,0.49,0,0.06,40
Anton Krivotsyuk,Daejeon Hana Citizen FC,K League 1,1947,Centre Back,26,0.05,0.06,0.15,0.42,11,33,0,0.05,0.03,0.32,0.09,0.42,0.18,0.37,0.9,3.91,8.41,0.03,5.64,2.17,8.37,2.11,3.01,61,63,45.11,88,0.3,37.02,97,4.62,3.74,0.14,1.2,1.53,0.05,0.14,50
Lachlan Jackson,Suwon FC,K League 1,1612,Centre Back,29,0.06,0.03,0.09,0.39,14,57,0,0,0.02,0.17,0.06,0,0,0.11,0.81,3.45,3.13,0.04,3.18,1.23,6.53,1.07,1.87,58,70,38.58,85,0.36,28.87,99,4.25,2.96,0.06,1.06,1.12,0,0,0
Kwon Kyung-Won,Suwon FC,K League 1,2015,Centre Back,32,0.04,0.05,0.08,0.54,8,17,0,0,0.01,0.22,0.04,0,0,0.09,0.97,4.46,3.35,0.08,3.53,1.61,8.26,1.13,2.09,88,72,57.57,93,0.51,45.51,100,4.78,4.78,0.13,1.16,1.34,0.04,0.09,67
Song Ju-Hun,Jeju United FC,K League 1,2280,Centre Back,30,0,0.02,0.06,0.28,0,29,0,0,0.01,0.12,0,0.08,0.04,0.2,1.63,4.65,3.43,0.08,4.54,2.45,10.3,0.71,2.34,55,77,42.32,86,0.22,27.91,98,3.77,2.09,0.04,0.75,0.75,0,0,
Kim Young-Bin,Gangwon,K League 1,2055,Centre Back,33,0.04,0.08,0.13,0.57,8,23,0,0,0.02,0.18,0.04,0.13,0.13,0.13,1.36,3.1,4.47,0.08,3.68,1.71,7.79,0.83,2.19,90,63,60.16,92,0.51,47.38,100,5.19,3.5,0.09,1.31,1.44,0,0.04,33
Caio Marcelo Pinheiro da Silva,Daegu,K League 1,1185,Centre Back,26,0.08,0.04,0.17,0.23,33,33,0,0,0.03,0.15,0.08,0.15,0,0.15,1.63,3.18,6.61,0.07,5.55,1.82,8.21,1.62,3.24,87,72,34.04,82,0.28,25.76,98,4.12,2.66,0.08,0.76,0.99,0,0,
Park Seong-Hun,Seoul,K League 1,1144,Centre Back,21,0.08,0.02,0.09,0.24,33,67,0,0,0,0,0.08,0.16,0,0,1.13,4.24,5.43,0.06,4.33,2.2,7.48,1.07,2.19,60,39,62.57,93,0.4,51.87,100,4.32,3.23,0.08,0.71,0.71,0,0,
Kim Joo-Sung,Seoul,K League 1,1964,Centre Back,24,0,0.01,0.08,0.18,0,0,0,0,0,0.14,0,0,0,0.05,1.69,5.77,4.49,0.07,5.09,1.51,8.98,0.97,2.66,71,68,57.41,94,0.31,45.82,100,4.96,2.84,0,0.32,0.32,0,0,
Lee Jae-Ik,Jeonbuk Motors,K League 1,1527,Centre Back,25,0.06,0.03,0.1,0.29,20,20,0,0,0,0.06,0.06,0.06,0,0.06,1.29,3.34,4.77,0.09,3.77,1.3,6.6,1.04,2.33,33,46,54.64,88,0.3,45.39,99,4.02,3.54,0,0.59,0.71,0,0,
Hong Jeong-Ho,Jeonbuk Motors,K League 1,1497,Centre Back,35,0,0.01,0.04,0.18,0,0,0,0,0.01,0.18,0,0,0,0.06,1.15,4.59,2.28,0.06,2.35,1.8,9.02,1.2,2.34,60,74,52.67,89,0.3,41.79,99,4.62,3.13,0.12,0.54,0.84,0,0,
Harrison Delbridge,Incheon United,K League 1,1118,Centre Back,32,0.08,0.04,0.08,0.48,17,17,0,0,0.02,0.24,0.08,0.4,0.32,0.16,2.21,3.87,5.88,0.07,3.3,2.01,8.7,0.96,3.18,70,81,53.71,86,0.24,40.51,99,4.59,6.44,0.08,1.13,1.13,0,0,0
Oh Ban-Suk,Incheon United,K League 1,1144,Centre Back,36,0,0.1,0.13,0.79,0,20,0,0,0.01,0.24,0,0.08,0.08,0.31,0.55,3.43,4.64,0.09,3.54,2.6,8.57,1.28,1.83,78,74,45.23,85,0.39,33.59,98,4.01,4.48,0,1.49,1.65,0.08,0,
Kim Gun-hee,Incheon United,K League 1,2009,Centre Back,22,0,0.08,0.09,0.9,0,10,0,0.04,0.04,0.45,0.04,0.54,0.31,0.45,1.38,3.96,7.66,0.07,5.24,2.15,11.06,2.28,3.65,68,65,49.98,83,0.35,37.35,97,4.79,4.52,0,1.7,1.93,0.04,0.04,17
Lee Gi-Hyuk,Gangwon,K League 1,2816,Centre Back,24,0,0.01,0.04,0.19,0,17,0,0.16,0.07,0.74,0.16,0.8,0.45,0.51,2.04,3.72,6.71,0.07,4.99,2.01,9.59,1.69,3.73,66,73,61.87,86,0.37,51.36,97,6.06,4.7,0.06,0.42,0.8,0,0.13,20
Park Chan-Yong,Sangju Sangmu,K League 1,765,Centre Back,28,0,0.05,0.09,0.59,0,0,0,0,0,0.12,0,0,0,0.12,1.03,2.44,6.47,0.08,3.65,1.77,8.59,1.45,2.48,71,55,35.18,84,0.31,22.95,99,4.83,4.35,0,0.94,1.06,0,0,
Jorge Luiz,Pohang Steelers,K League 1,1926,Centre Forward,25,0.09,0.28,0.11,2.48,4,34,5,0.19,0.08,0.75,0.28,1.87,0.98,2.01,0.36,0.9,8.79,0.02,3.27,2.99,4.91,1.4,1.76,23,47,20.28,71,0.52,22.43,76,6.99,7.29,0.42,5.93,6.17,0,0.05,8
Beka Mikeltadze,Gwangju,K League 1,1087,Centre Forward,27,0.25,0.22,0.11,1.99,13,33,5,0.08,0.12,0.99,0.33,0.33,0.17,1.08,0.22,0.94,7.62,0,2.07,2.23,3.31,0.33,0.55,33,37,14.65,77,0.28,13.66,82,4.65,5.71,0.33,4.8,5.13,0,0.08,20
Lee Ho-Jae,Pohang Steelers,K League 1,1451,Centre Forward,24,0.37,0.27,0.13,2.05,18,55,4,0.25,0.15,0.87,0.62,1.05,0.5,2.05,0.42,0.63,6.33,0.03,2.3,2.36,3.6,0.72,1.14,20,34,20.47,75,0.61,21.03,81,3.73,6.76,0.62,5.77,6.51,0.19,0.19,43
Leandro Ribeiro,Daejeon Hana Citizen FC,K League 1,967,Centre Forward,29,0.19,0.16,0.13,1.21,15,38,2,0.19,0.1,0.93,0.37,1.02,0.19,2.05,0.16,0.09,5.77,0,2.79,3.26,5.77,0.64,0.8,100,38,24.02,72,0.31,24.68,80,6.94,9.96,0.47,3.35,4,0.19,0.56,50
Lee Sang-Heon,Gangwon,K League 1,2575,Centre Forward,26,0.35,0.31,0.15,2.06,17,41,3,0.17,0.09,0.98,0.52,1.43,0.8,1.26,0.13,0.19,6.47,0,2.27,2.87,5.35,0.76,0.89,38,23,24.11,77,0.47,24.85,88,5.67,7.55,0.28,4.05,4.54,0.1,0.14,13
Jun-gyu Lee,Daejeon Hana Citizen FC,K League 1,647,Attacking Midfielder,21,0.14,0.05,0.04,1.39,10,20,2,0,0.01,0.28,0.14,2.23,1.39,1.11,0.43,0.67,12.53,0.02,3.76,4.59,6.68,1.25,1.68,40,27,27.42,80,0.16,27.42,89,5.09,9.61,0.14,1.53,2.09,0.14,0.14,14
Bae Seo-Joon,Daejeon Hana Citizen FC,K League 1,701,Defensive Midfielder,21,0,0.09,0.09,1.03,0,50,2,0.13,0.03,0.26,0.13,2.44,1.16,2.83,0.69,0.1,15.67,0,5.01,4.11,8.09,2.1,2.79,37,40,26.46,78,0.21,30.32,81,4.47,9.25,0.26,2.18,2.7,0,0,0
Kim Do-Hyuk,Incheon United,K League 1,1838,Attacking Midfielder,32,0.15,0.09,0.09,0.98,15,30,1,0,0.07,0.93,0.15,0.98,0.49,1.96,0.99,0.38,12.1,0.01,4.36,4.9,9.06,2.03,3.02,52,34,44.47,79,0.42,36.09,91,3.68,10.19,0.29,2.25,3.04,0.15,0.24,29
Darijan Bojanic,Ulsan,K League 1,1536,Defensive Midfielder,30,0.06,0.06,0.07,0.88,7,27,1,0.06,0.14,1.58,0.12,1.29,0.94,0.82,2.42,1.15,11.89,0.05,6.09,5.39,11.02,3.84,6.26,43,52,68.26,87,0.58,52.26,96,4.6,17.52,0.18,1.23,2.4,0.29,0.18,20
Jeong Ho-Yeon,Gwangju,K League 1,3172,Defensive Midfielder,24,0,0.04,0.06,0.68,0,25,0,0.14,0.06,1.11,0.14,1.36,0.71,1.56,1.23,1.7,11.69,0.04,4.74,4.77,7.97,2.55,3.78,45,45,52.61,88,0.56,49.68,94,6.49,14.92,0.28,1.73,2.84,0.09,0.11,21
Oberdan Alionco de Lima,Pohang Steelers,K League 1,2938,Defensive Midfielder,29,0.09,0.04,0.06,0.7,13,30,1,0.06,0.07,0.89,0.15,1.35,0.83,1.07,1.64,1.49,8.67,0.04,5.42,4.04,9.28,2.21,3.85,54,55,56.57,90,0.59,49.68,95,5.18,10.26,0.09,0.98,1.53,0.12,0.12,18
Kaina Yoshio,Jeju United FC,K League 1,885,Defensive Midfielder,26,0.1,0.06,0.05,1.22,8,50,1,0,0.11,1.73,0.1,1.53,0.61,2.24,1.13,0.33,11.49,0.02,5.8,4.68,8.03,1.5,2.63,25,17,42.41,77,0.28,38.34,89,4.22,6.92,0.31,1.63,2.14,0,0.61,32
Choi Young-Jun,Jeju United FC,K League 1,627,Defensive Midfielder,33,0,0.01,0.02,0.43,0,0,0,0,0.03,0.57,0,0.72,0.57,1.15,1.19,2.11,12.06,0.01,4.88,5.89,11.49,2.86,4.05,65,58,40.5,81,0.37,29.59,93,3.86,9.34,0,0.57,1.58,0,0,0
Kim Jung-Min,Jeju United FC,K League 1,1139,Defensive Midfielder,25,0,0.1,0.04,2.45,0,29,2,0.08,0.07,1.26,0.08,1.34,0.63,1.26,0.49,0.84,13.91,0.02,7.19,6.01,10.51,2.43,2.92,44,27,46.32,82,0.38,40.55,93,3.85,12.01,0.24,2.13,3.08,0.16,0.55,64
Kyohei Yoshino,Daegu,K League 1,2246,Defensive Midfielder,30,0.2,0.09,0.08,1.16,17,31,2,0.08,0.04,0.6,0.28,1,0.48,1.08,1.08,0.8,12.82,0.02,4.65,4.25,9.18,1.74,2.82,43,53,32.98,81,0.29,27.77,91,3.49,6.13,0.08,1.28,1.76,0.12,0.04,20
Victor Bobsin,Daegu,K League 1,1255,Defensive Midfielder,24,0.07,0.03,0.06,0.57,13,25,0,0,0.08,1.43,0.07,1.72,0.86,1.72,0.93,0.52,14.7,0.03,4.59,4.02,10.18,2.63,3.56,42,50,55.57,86,0.36,49.33,94,4.28,13.91,0.07,1.08,2.15,0.14,0.29,36
Kim Joon-Beom,Daejeon Hana Citizen FC,K League 1,1058,Defensive Midfielder,26,0.34,0.09,0.07,1.36,25,63,2,0.17,0.12,1.19,0.51,0.34,0.17,1.11,1.23,0.62,8.08,0.01,2.3,2.81,7.57,1.04,2.28,67,52,37.42,80,0.28,29.42,90,4.74,10.89,0.43,2.64,3.66,0.26,0.26,33
Aleksandar Paločević,Seoul,K League 1,1038,Defensive Midfielder,31,0.09,0.1,0.1,1.04,8,33,1,0.35,0.16,1.04,0.43,0.95,0.52,1.3,1.56,1.27,11.19,0.01,6.59,5.72,10.49,2.48,4.04,45,58,47.88,82,0.69,43.37,94,5.27,12.84,0.26,1.56,2.52,0.43,0.17,20
Nana Boateng,Jeonbuk Motors,K League 1,1217,Defensive Midfielder,30,0,0.03,0.03,0.81,0,18,0,0.07,0.02,0.59,0.07,0.74,0.52,0.59,2.37,1.59,10.06,0.05,5.55,4.95,10.58,3.43,5.8,50,61,55.17,85,0.48,44.82,98,3.54,9.91,0.07,1.11,1.63,0.07,0.15,50
Lee Soo-Bin,Jeonbuk Motors,K League 1,1913,Defensive Midfielder,24,0,0.01,0.03,0.47,0,10,0,0,0.05,0.56,0,0.94,0.61,1.32,1.61,1.25,14.16,0.01,5.88,4.47,9.69,2.67,4.28,37,57,45.86,83,0.35,37.06,94,3.62,10.44,0.05,0.14,0.85,0.14,0.14,30
Kim Dong-Hyun,Gangwon,K League 1,905,Defensive Midfielder,27,0,0.05,0.04,1.39,0,21,1,0,0.04,0.6,0,0.4,0.2,0.8,2.16,1.32,9.25,0.04,5.37,5.47,10.44,3.3,5.46,80,65,53.91,86,0.59,44.96,96,4.41,10.94,0,0.3,1.09,0.1,0.2,50
Lee Soon-Min,Daejeon Hana Citizen FC,K League 1,1758,Defensive Midfielder,30,0,0.03,0.05,0.56,0,18,1,0,0.01,0.36,0,1.08,0.67,0.72,1.8,1.36,11.47,0.06,5.17,5.94,12.8,2.35,4.15,75,49,47.61,84,0.23,36.5,95,4.88,9.22,0,0.26,0.72,0,0.2,50
Lee Jae-Won,Suwon FC,K League 1,2361,Defensive Midfielder,27,0.04,0.07,0.1,0.72,5,26,1,0.11,0.04,0.53,0.15,0.46,0.23,0.46,1.71,1.22,15.25,0.03,6.18,4.46,9.15,3.66,5.38,62,42,40.86,89,0.46,32.94,97,4.14,7.36,0.11,0.95,1.37,0.04,0.08,67
Sin Jin-Ho,Incheon United,K League 1,1469,Defensive Midfielder,36,0,0.02,0.03,0.98,0,50,0,0.18,0.11,1.78,0.18,0.49,0.31,1.1,0.99,0.09,8.15,0.01,3.86,4.84,10.72,0.9,1.89,47,25,68.5,86,0.4,55.63,97,3.48,15.26,0.25,0.61,1.35,0.06,0.43,33
Kim Dae-Woo,Gangwon,K League 1,948,Defensive Midfielder,24,0.09,0.07,0.07,0.95,10,20,1,0.19,0.08,0.66,0.28,0.76,0.19,1.42,1.56,1.07,13.39,0.03,4.27,3.8,7.69,0.78,2.34,45,40,37.51,84,0.42,29.34,93,5.09,6.46,0,0.95,1.52,0.19,0.19,50
Seo Min-Woo,Sangju Sangmu,K League 1,1754,Defensive Midfielder,26,0.1,0.09,0.08,1.18,9,30,1,0,0.09,1.59,0.1,0.56,0.41,1.39,1.67,1.42,13.34,0.03,6.98,4.82,9.54,2.4,4.07,38,53,49.11,85,0.53,39.31,95,5.32,14.11,0.36,2.51,3.39,0,0.31,35
Kim Dong-Hyun,Sangju Sangmu,K League 1,811,Defensive Midfielder,27,0,0.07,0.04,1.77,0,19,1,0.11,0.05,0.78,0.11,0.89,0.33,0.55,1.9,2.47,11.32,0.01,5.32,5.1,9.21,2.95,4.85,50,70,57.69,88,0.52,46.04,96,3.86,10.98,0.11,1.66,2.33,0.22,0,0
Kim Jin-Kyu,Sangju Sangmu,K League 1,1400,Defensive Midfielder,27,0,0.06,0.06,1.03,0,13,1,0.19,0.06,0.96,0.19,1.29,0.58,0.96,0.7,1.06,10.54,0.01,3.28,5.33,9.45,2.21,2.91,74,39,49.11,86,0.41,40.82,94,4.96,11.63,0,1.09,2.06,0,0.26,36
Lee Seung-Mo,Seoul,K League 1,1853,Defensive Midfielder,26,0.15,0.06,0.05,1.36,11,32,1,0,0.07,0.87,0.15,0.58,0.19,0.78,1.85,1.38,9.52,0.02,3.89,5.15,10.44,1.68,3.53,37,39,58.05,87,0.53,44.16,96,2.97,11.95,0.1,1.65,2.28,0.1,0.15,25
Ryu Jae-Moon,Seoul,K League 1,1656,Defensive Midfielder,31,0.05,0.02,0.04,0.54,10,30,0,0.05,0.07,0.71,0.11,0.82,0.54,0.54,1.72,1.39,10.27,0.05,5,4.62,10.65,1.45,3.17,47,63,57.55,90,0.46,47.49,97,4.38,10.81,0.16,0.49,1.03,0.05,0.16,75
Kim Geon-Woong,Jeju United FC,K League 1,1052,Defensive Midfielder,27,0,0.01,0.03,0.34,0,0,1,0,0.02,0.34,0,0.17,0.09,0.86,0.81,1.54,10.87,0.05,4.36,3.85,9.41,1.42,2.23,76,50,33.72,88,0.22,24.73,93,3.32,6.42,0.17,0.43,0.86,0,0,0
Eom Ji-Sung,Gwangju,K League 1,1303,Winger,22,0.07,0.22,0.08,2.69,3,26,4,0.21,0.12,1.52,0.28,2.62,1.11,1.59,0.55,1.11,7.6,0.03,3.25,3.38,5.8,1.23,1.77,57,33,29.08,82,0.48,33.08,86,7.02,12.09,0.41,4.97,6.08,0.07,0.83,52
Min-seo Moon,Gwangju,K League 1,1311,Winger,20,0.07,0.05,0.05,0.96,7,36,1,0,0.03,0.55,0.07,2.06,0.96,1.65,0.46,1.01,10.23,0.01,5.01,3.57,7.34,1.68,2.14,50,52,33.29,84,0.27,33.42,89,6.25,9.68,0.07,2.26,3.09,0,0.21,21
Gustav Ludwigson,Ulsan,K League 1,1519,Winger,31,0.36,0.23,0.12,1.95,18,42,2,0.24,0.17,1.07,0.59,2.07,1.3,1.66,1.89,0.83,10.6,0.02,4.44,3.32,6.75,2.49,4.38,45,38,31.16,71,0.49,30.09,87,5.93,10.96,0.65,5.21,6.22,0.06,0.59,23
Hong Yun-Sang,Pohang Steelers,K League 1,2060,Winger,22,0.26,0.22,0.18,1.22,21,64,2,0.09,0.15,1.05,0.35,1.53,0.61,1.35,0.96,0.29,11.8,0.01,4.89,2.97,5.99,1.8,2.76,34,25,31.68,79,0.48,31.24,87,5.18,11.4,0.61,4.63,5.37,0.04,0.39,31
