Name,Team,Competition,Minutes,Primary Position,Age,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Assists,xG Assisted,Key Passes,Scoring Contribution,Dribbles,Successful Dribbles,Dispossessed,PAdj Interceptions,PAdj Clearances,Aggressive Actions,Blocks/Shot,Defensive Regains,Ball Recov. F2,Ball Recoveries,PAdj Tackles,PAdj Tack&Int,Dribbles Stopped%,Aerial Win%,OP Passes,Passing%,xGBuildup,Carries,Carry%,Carry Length,OP F3 Passes,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Crosses,Crossing%
Ataru Esaka,Ulsan,K League 1,1554,Winger,32,0.23,0.13,0.09,1.51,15,54,2,0.12,0.14,1.45,0.35,1.04,0.41,0.81,0.44,1.32,8.98,0.02,3.94,3.94,7.01,1.59,2.03,52,50,39.32,73,0.52,32.37,92,5.03,15.29,0.35,4.81,6.14,0.06,0.64,26
Kim Dae-Won,Sangju Sangmu,K League 1,1736,Winger,27,0.21,0.16,0.07,2.18,10,29,3,0.36,0.28,2.85,0.57,1.4,0.62,0.99,1.04,0.11,8.19,0,3.99,4.04,7.47,1.08,2.12,52,38,34.17,74,0.46,34.01,91,5.67,14.98,0.88,3.94,5.76,0.1,1.04,36
Lucas Rodrigues da Silva,Seoul,K League 1,665,Winger,25,0.14,0.17,0.06,2.84,5,19,5,0,0.09,0.95,0.14,5.01,1.76,2.57,1.05,0.79,6.77,0,3.25,3.93,6.09,2.15,3.2,67,31,20.18,75,0.33,28.71,71,6.97,6.64,0.14,2.17,2.98,0.14,0,0
Lim Sang-Hyub,Seoul,K League 1,1219,Winger,36,0.15,0.12,0.1,1.18,13,38,2,0.3,0.2,1.11,0.44,1.55,0.96,1.55,0.44,0.87,6.64,0,2.36,3.03,4.87,1.28,1.72,56,38,27.39,78,0.45,27.68,90,7.43,10.11,0.37,3.1,4.21,0,0.89,40
Willyan,Seoul,K League 1,1005,Winger,30,0.36,0.25,0.13,1.97,18,36,3,0,0.03,0.45,0.36,3.58,1.52,3.4,1.56,0.53,9.4,0,4.21,3.58,7.52,3.3,4.86,46,21,26.32,77,0.48,32.32,77,5.88,8.5,0,2.86,3.94,0.09,0.09,33
Jung Chi-In,Sangju Sangmu,K League 1,1135,Winger,27,0.08,0.17,0.09,1.98,4,40,2,0.08,0.12,1.11,0.16,2.77,1.43,1.43,1.47,0.77,8.96,0.01,3.41,2.93,4.84,1.13,2.6,31,53,26.87,68,0.34,27.82,79,7.32,9.75,0.63,5.47,6.42,0,0.55,24
Yu In-Soo,Gangwon,K League 1,1494,Winger,30,0.12,0.15,0.15,1.02,12,41,2,0.24,0.1,1.08,0.36,0.72,0.42,0.84,0.88,0.81,11.74,0.01,3.97,2.89,5.3,1.39,2.28,44,44,24.63,74,0.32,21.74,92,4.79,7.89,0.42,2.95,3.91,0.12,0.24,31
Yang Min-hyuk,Gangwon,K League 1,2933,Winger,18,0.31,0.17,0.1,1.66,19,48,3,0.09,0.13,0.86,0.4,2.03,0.89,2.58,0.91,0.18,13.17,0,4.57,3.53,6.2,1.74,2.65,37,29,24.37,76,0.45,27.84,81,6.28,8.04,0.4,3.35,3.99,0.03,0.21,19
Kim Min-Woo,Ulsan,K League 1,982,Winger,34,0.18,0.17,0.14,1.19,15,23,1,0.09,0.16,1.1,0.27,1.65,0.73,1.56,1.05,0.73,7.79,0.02,4.03,3.67,6.23,1.55,2.6,57,60,33.9,84,0.57,32.16,89,5.15,12,1.1,4.31,5.31,0,0.55,43
Jang See-young,Ulsan,K League 1,744,Winger,22,0.12,0.09,0.09,0.97,13,38,1,0,0.1,0.97,0.12,2.9,1.09,1.94,1.15,0.23,8.11,0.03,3.27,2.9,6.29,2.14,3.29,57,57,30.01,83,0.24,33.51,83,4.87,13.43,0.73,6.65,7.14,0.12,0.24,25
Isnairo Reis Silva Morais,Jeju United FC,K League 1,1878,Winger,31,0.14,0.19,0.08,2.25,6,36,3,0.1,0.1,1.58,0.24,2.3,1.25,1.58,0.99,0.48,14.66,0,4.46,3.88,6.85,2.28,3.26,48,31,31.73,73,0.35,33.26,88,6.56,11.65,0.14,3.07,4.31,0,0.72,33
Seong-Uk Jin,Jeju United FC,K League 1,785,Winger,31,0.23,0.14,0.08,1.72,13,13,3,0,0.12,1.15,0.23,2.87,0.92,2.06,0.47,0.52,9.06,0.02,4.01,3.44,6.19,0.81,1.27,38,39,22.69,62,0.32,24.99,79,5.97,7.45,0.69,5.96,6.76,0.11,0.23,33
Lucas Barcellos,Daegu,K League 1,716,Winger,26,0,0.26,0.08,3.14,0,32,5,0,0.05,0.75,0,4.02,1.76,3.39,0.39,0,13.83,0.01,3.52,3.39,6.41,0.95,1.35,55,29,24.39,74,0.37,35.57,76,7.12,9.93,0.5,4.53,5.66,0,0.63,33
Jung Chi-In,Daegu,K League 1,813,Winger,27,0.33,0.23,0.09,2.43,14,32,5,0.22,0.07,0.77,0.55,1.77,0.55,1.55,0.31,0.19,8.3,0,2.32,2.66,4.76,0.64,0.95,50,49,19.81,64,0.28,19.48,81,7.81,5.09,0.22,3.98,4.09,0,0.44,31
Choi Geon-Joo,Daejeon Hana Citizen FC,K League 1,653,Winger,25,0.14,0.15,0.12,1.24,11,44,3,0.28,0.09,0.83,0.41,1.65,0.83,2.34,0.37,0.19,10.75,0,3.72,2.07,4.41,0.69,1.06,38,55,18.88,68,0.21,18.19,72,4.78,7.17,0.41,3.44,4.13,0,0.41,33
Anderson Oliveira,Suwon FC,K League 1,3043,Winger,26,0.18,0.2,0.08,2.4,7,28,3,0.35,0.19,1.8,0.53,5.77,3.4,3.79,0.32,0.05,6.57,0.01,1.95,5.18,8.28,0.81,1.14,43,11,38.72,79,0.58,48.16,82,6.77,17.27,0.8,5.03,6.89,0.18,0.89,42
Hernades Rodrigues da Silva,Jeonbuk Motors,K League 1,682,Winger,25,0.26,0.3,0.13,2.24,12,35,4,0.26,0.11,1.58,0.53,3.04,1.45,2.11,0.12,0.31,4.62,0,1.85,3.83,5.54,0.8,0.92,33,29,30.22,71,0.3,36.42,84,6.15,13.07,0.66,4.09,5.41,0.13,0.66,56
Kim Bo-Sub,Incheon United,K League 1,1122,Winger,26,0.08,0.11,0.06,1.77,5,27,4,0.16,0.07,1.04,0.24,1.6,0.56,1.6,0.3,0.52,7.94,0,2.65,3.29,4.73,0.8,1.1,40,26,20.78,77,0.27,23.59,82,6.92,8.43,0.16,3.37,4.33,0,0.48,25
Gerso,Incheon United,K League 1,1737,Winger,33,0.21,0.29,0.12,2.38,9,43,4,0.16,0.19,1.55,0.36,2.85,1.19,2.75,0.26,0.24,7.2,0,2.75,3.78,6.11,1.06,1.32,30,9,22.69,75,0.47,30.1,76,6.92,10,0.83,6.42,7.1,0.1,0.73,29
Jeon Byung-Kwan,Jeonbuk Motors,K League 1,1809,Winger,22,0.25,0.19,0.09,2.14,12,21,4,0.1,0.07,0.65,0.35,1.84,0.65,1.74,0.59,0.47,14.18,0,4.93,2.89,4.93,2.12,2.72,38,44,23.98,74,0.32,25.68,83,6.43,7.96,0.35,3.98,4.63,0,0.45,21
An Tae-Hyun,Jeju United FC,K League 1,2949,Full Back,31,0.12,0.07,0.09,0.79,15,23,1,0,0.04,0.76,0.12,1.68,0.64,1.68,1.12,0.95,10.59,0.01,5.13,4.7,9.58,1.93,3.05,55,38,31.37,82,0.3,29.48,87,4.37,9.61,0.15,1.28,2.01,0,0.4,45
Park Jin-Seong,Daejeon Hana Citizen FC,K League 1,711,Full Back,23,0,0.01,0.03,0.51,0,25,1,0,0,0.13,0,0.38,0,0.76,1.11,1.55,7.73,0.02,2.79,3.04,5.95,0.86,1.97,57,72,24.95,67,0.16,19.5,92,2.85,5.19,0.13,0.89,1.39,0,0.51,21
Hong Chul,Daegu,K League 1,2273,Full Back,34,0.04,0.02,0.05,0.44,9,27,0,0.04,0.05,0.79,0.08,0.75,0.36,0.67,0.88,1.04,8.04,0.01,3.25,3.44,8.99,1.57,2.45,55,33,43.75,79,0.37,38.37,96,3.6,8.91,0.12,0.75,1.5,0,0.32,15
Kim In-Gyun,Daejeon Hana Citizen FC,K League 1,1483,Full Back,26,0.12,0.15,0.07,2,6,30,3,0.06,0.07,1.03,0.18,1.88,0.67,1.27,0.56,0.44,5.58,0,1.88,3.82,7.16,0.5,1.06,38,43,25.06,75,0.3,25.06,85,6.48,9.28,0.12,4.25,4.91,0.06,0.3,19
Choi Woo-jin,Incheon United,K League 1,1717,Full Back,20,0,0.04,0.05,0.79,0,20,1,0.21,0.16,1.52,0.21,3.04,1.57,1.36,0.41,1.29,8.39,0.01,3.41,3.3,8.02,1.31,1.72,52,30,42.55,78,0.32,41.56,91,5.19,11.11,0.37,2.2,3.62,0,0.79,38
Jung Dong-Yoon,Incheon United,K League 1,2422,Full Back,30,0,0.02,0.04,0.56,0,20,0,0.04,0.04,0.56,0.04,0.82,0.26,0.74,1.16,1.27,8.85,0.02,4.13,3.31,8.03,1.93,3.08,71,56,41.74,81,0.25,36.2,93,4.4,9.55,0.07,1.15,1.93,0.04,0.56,34
Eo Jeong-Won,Pohang Steelers,K League 1,1783,Full Back,25,0.05,0.05,0.08,0.66,8,23,1,0.1,0.1,0.61,0.15,0.71,0.25,1.11,1.94,1.37,10.8,0.05,4.24,3.18,7.37,2.47,4.4,59,45,48.76,85,0.38,44.31,95,4.9,9.74,0.05,0.86,1.82,0.05,0.25,19
Kang-min Choi,Ulsan,K League 1,608,Full Back,22,0.15,0.1,0.1,1.04,14,57,1,0,0.11,1.04,0.15,1.78,1.04,0.74,1.15,2.69,11.84,0.03,5.03,2.52,8.14,3.73,4.88,55,33,43.22,75,0.3,39.22,92,5.29,11.69,0.15,1.92,3.4,0,0.44,33
Seol Young-Woo,Ulsan,K League 1,795,Full Back,26,0,0.03,0.07,0.45,0,25,0,0.11,0.12,0.79,0.11,0.11,0.11,0.91,1.07,3.37,4.19,0.01,2.83,3.28,8.72,2.17,3.24,70,43,55.04,88,0.54,49.72,97,4.34,16.31,0.45,2.15,3.74,0,0.79,37
Shin Kwang-Hoon,Pohang Steelers,K League 1,2308,Full Back,37,0,0,0.02,0.08,0,0,0,0,0.05,0.51,0,0.35,0.19,0.43,1.34,1.92,5.81,0.02,3.24,2.73,7.41,2.15,3.5,66,41,60.9,85,0.47,53.22,98,4.04,9.2,0.04,0.08,1.64,0.12,0.27,28
Doo Hyun-Seok,Gwangju,K League 1,1449,Full Back,29,0,0.01,0.02,0.5,0,25,0,0.19,0.13,1.37,0.19,0.62,0.31,0.25,1.05,2.85,8.57,0.01,4.16,3.98,9.32,2.71,3.76,60,32,57.91,84,0.44,50.95,99,4.64,14.66,0.06,0.43,1.93,0.12,0.75,24
Yun Il-Lok,Ulsan,K League 1,2129,Full Back,32,0,0.03,0.04,0.68,0,38,1,0,0.04,0.51,0,1.27,0.8,0.72,2.73,2.59,8.75,0.02,4.82,3.47,8.75,3.16,5.89,55,50,43.79,80,0.41,38.38,94,4.7,11.33,0.08,0.93,1.65,0.04,0.3,24
Kim Moon-Hwan,Daejeon Hana Citizen FC,K League 1,1077,Full Back,29,0,0.02,0.07,0.33,0,50,0,0.08,0.04,0.42,0.08,1,0.42,0.58,2.57,1.43,3.76,0.04,3.26,2.92,8.44,1.21,3.78,30,38,41.1,87,0.28,36.01,96,4.28,7.35,0.08,0.84,1.17,0,0.33,29
Lee Yong,Suwon FC,K League 1,2455,Full Back,38,0.04,0,0.02,0.15,25,50,0,0.04,0.05,0.81,0.07,0.51,0.29,0.26,1.22,2.1,8.54,0.03,3.48,2.57,6.97,2.74,3.96,54,72,53.09,83,0.43,44.33,98,3.57,13.64,0.18,0.51,2.09,0.07,0.81,40
Yoon Jong-Gyu,Seoul,K League 1,802,Full Back,26,0,0.02,0.04,0.45,0,25,0,0.11,0.09,1.12,0.11,1.35,0.56,0.34,0.92,1.44,8.53,0.05,4.49,2.92,8.87,1.42,2.34,71,39,40.3,78,0.45,33.9,95,4.92,9.88,0.11,0.56,1.57,0,0.56,56
Choi Jun,Seoul,K League 1,3138,Full Back,25,0.03,0.01,0.02,0.23,13,25,0,0.09,0.07,0.66,0.11,1.18,0.57,0.6,2.38,2.82,6.37,0.02,3.56,3.81,8.69,1.9,4.27,46,50,47.49,79,0.41,40.12,95,4.2,12.22,0.06,0.37,1.38,0.06,0.66,29
Kim Tae-Hwan,Jeonbuk Motors,K League 1,1418,Full Back,35,0,0,,0,,,0,0.06,0.05,0.32,0.06,1.02,0.7,0.63,0.62,0.81,3.24,0.01,2.41,2.22,7.04,0.59,1.21,36,44,40.36,82,0.28,34.71,95,4.73,10.41,0.06,0.38,1.4,0,0.63,29
Ahn Hyun-Beom,Jeonbuk Motors,K League 1,1933,Full Back,30,0.09,0.06,0.1,0.61,15,38,1,0.09,0.09,0.79,0.19,0.37,0.05,0.65,0.83,2.33,6.19,0.02,3.03,2.19,5.07,2.02,2.85,67,50,31.8,79,0.37,27.42,93,4.47,9.73,0.33,2.09,2.93,0,0.42,33
Hwang Mun Ki,Gangwon,K League 1,3326,Full Back,28,0.05,0.05,0.06,0.73,7,30,1,0.19,0.07,0.57,0.24,1.43,0.62,1.49,1.26,1.08,10.85,0.02,4.95,3.19,8.2,2.55,3.81,62,39,36.64,80,0.38,35.1,91,6.05,8.74,0.14,1.03,2,0,0.54,27
Park Soo-Il,Sangju Sangmu,K League 1,1763,Full Back,28,0,0.05,0.04,1.02,0,30,1,0.05,0.04,0.71,0.05,0.56,0.31,0.77,1.8,1.87,6.64,0.02,3.78,4.7,9.9,1.96,3.76,62,45,37.42,78,0.45,31.24,93,4.98,11.38,0.1,1.33,2.04,0.05,0.46,24
Kim Tae-Hyun,Sangju Sangmu,K League 1,1078,Full Back,28,0.17,0.05,0.05,1,17,25,1,0,0.01,0.25,0.17,0.92,0.67,1.25,1.89,2.54,7.51,0.02,4.59,3.09,9.01,2.55,4.44,52,69,33.55,73,0.19,28.88,91,5.3,6.34,0.08,1.59,2.09,0.08,0.33,27
Kim Kang-San,Sangju Sangmu,K League 1,786,Full Back,26,0,0.04,0.06,0.57,0,20,1,0,0.04,0.34,0,0.8,0.46,0.69,2.4,0.65,9.85,0.05,4.24,3.55,10.76,2.69,5.09,59,55,37.78,72,0.35,28.51,96,4.73,7.21,0.11,0.92,1.49,0.11,0.23,29
Lim Jong-Eun,Ulsan,K League 1,1891,Centre Back,34,0,0.02,0.06,0.38,0,25,0,0,0.02,0.14,0,0.1,0.05,0.1,1.55,5.28,3.57,0.08,4.43,1.81,9.04,1.41,2.96,67,65,59.82,90,0.38,45.78,100,4.36,3.9,0.05,1,1.19,0,0,0
Hwang Seok-Ho,Ulsan,K League 1,1245,Centre Back,35,0,0.04,0.11,0.36,0,0,0,0,0,0.07,0,0.22,0.14,0.07,0.82,7.01,4.34,0.09,3.61,2.17,9.54,1.36,2.19,75,67,68.95,92,0.42,54.28,100,5.09,4.55,0,0.51,0.94,0,0.07,100
Lee Dong-Hee,Pohang Steelers,K League 1,2226,Centre Back,24,0,0.02,0.07,0.32,0,0,0,0,0,0.04,0,0.12,0.08,0.12,1.55,4.36,4.89,0.11,5.05,2.18,9.02,1.97,3.51,68,67,68.08,90,0.48,54.22,100,3.61,2.3,0.04,0.85,0.89,0.04,0,0
Byeon Jun-Soo,Gwangju,K League 1,1605,Centre Back,23,0.11,0.06,0.07,0.95,12,29,0,0.06,0.01,0.11,0.17,0.39,0.17,0.5,1.13,4.69,5.21,0.06,3.76,2.92,10.54,1.49,2.62,70,64,63.18,89,0.51,51.07,99,7.16,6.28,0,1.57,1.74,0.06,0,0
Kim Ki-Hee,Ulsan,K League 1,1822,Centre Back,35,0,0.03,0.08,0.4,0,63,0,0.05,0.04,0.3,0.05,0.2,0.05,0.3,1.17,5.75,3.26,0.03,3.26,1.93,9.53,1.36,2.53,74,67,60.06,86,0.36,47.02,99,4.69,4.99,0,0.74,1.23,0,0.15,30
Ahn Young-Kyu,Gwangju,K League 1,1888,Centre Back,35,0,0.03,0.08,0.43,0,33,0,0,0.01,0.24,0,0.24,0.14,0.1,1.34,5.11,4.58,0.03,3.72,3,10.87,1.76,3.1,68,68,61.26,90,0.33,47.86,99,5.62,5.34,0,0.76,1,0,0.05,33
Rim Chang-Woo,Jeju United FC,K League 1,1898,Centre Back,32,0.05,0.02,0.03,0.71,7,13,0,0,0.04,0.57,0.05,0.66,0.38,0.57,1.32,2.25,6.92,0.04,4.13,4.13,9.29,1.69,3.01,62,52,48.98,80,0.37,41.07,97,4.31,7.07,0.05,0.47,1.19,0.09,0.28,27
Lim Chai-Min,Jeju United FC,K League 1,1343,Centre Back,34,0,0.01,0.03,0.33,0,0,0,0,0.01,0.13,0,0,0,0.4,0.26,5.02,5.16,0.07,4.22,2.21,9.18,1.3,1.55,65,67,44.49,84,0.15,33.63,98,4.23,2.61,0.07,0.87,0.94,0.07,0,
Kim Jin-Hyeok,Daegu,K League 1,3000,Centre Back,31,0,0.03,0.04,0.63,0,24,1,0,0.01,0.12,0,0.18,0.12,0.33,1.4,3.55,4.26,0.06,3.72,2.22,9.21,0.99,2.39,41,68,37.38,82,0.31,28.32,97,4.17,3.12,0,0.84,0.99,0,0.06,25
Kim Tae-Han,Suwon FC,K League 1,2013,Centre Back,28,0.04,0.03,0.1,0.31,14,14,0,0,0,0.09,0.04,0,0,0.31,0.5,4.46,4.29,0.08,3.8,2.1,8.18,0.82,1.33,46,55,42.96,87,0.33,33.93,99,3.87,3.84,0.09,0.89,0.98,0,0,0
Choi Kyu-Baek,Suwon FC,K League 1,1860,Centre Back,30,0.05,0.03,0.07,0.34,14,43,0,0,0.01,0.29,0.05,0.1,0.05,0.1,0.83,3.89,4.16,0.06,3.48,1.84,8.13,1.3,2.12,86,70,42.76,87,0.34,31.73,99,4.67,2.23,0,0.92,1.06,0,0,
Hong Joon-Ho,Jeju United FC,K League 1,627,Centre Back,31,0.14,0.03,0.04,0.72,20,40,0,0,0,0.14,0.14,0.57,0.14,0,1.05,3.39,4.88,0.06,2.44,2.15,9.04,1.28,2.33,43,71,39.16,82,0.41,26.39,97,5.4,3.16,0,1.29,1.58,0,0,0
Yeon Je-Un,Jeju United FC,K League 1,1531,Centre Back,30,0,0.01,0.07,0.18,0,0,0,0,0,0.12,0,0,0,0.29,0.74,2.2,3.41,0.09,3.88,2.41,8.7,0.69,1.43,40,64,44.98,91,0.28,35.1,99,3.97,2.35,0,0.41,0.53,0,0.06,100
Jeong Tae-Wook,Jeonbuk Motors,K League 1,1122,Centre Back,27,0,0.04,0.07,0.56,0,0,0,0,0.01,0.16,0,0.24,0.08,0.16,0.92,4.22,4.49,0.09,4.01,2.17,7.38,0.91,1.83,40,59,46.22,87,0.41,35.79,98,3.99,2.89,0.08,1.69,1.77,0,0.16,100
Kim Yeon-Soo,Incheon United,K League 1,1148,Centre Back,31,0,0.01,0.06,0.16,0,50,0,0.08,0.01,0.16,0.08,0.39,0.31,0.63,1.25,3.82,8.15,0.06,5.17,2.74,11.37,2.82,4.07,85,72,50.8,84,0.27,39.2,98,4.75,6.82,0.08,0.47,0.63,0,0,
Kim Dong-Min,Incheon United,K League 1,1135,Centre Back,30,0.08,0.04,0.19,0.24,33,67,0,0,0.02,0.4,0.08,0.63,0.24,0.4,2.5,2.23,7.61,0.01,5.39,2.54,8.88,2.58,5.08,52,68,55.13,88,0.37,45.61,98,4.32,8.17,0.08,0.32,1.03,0,0.32,31
Marko Tuci,Gangwon,K League 1,2667,Centre Back,26,0.03,0.03,0.07,0.37,9,27,0,0.07,0.01,0.17,0.1,0.27,0.17,0.17,0.63,3.51,4.66,0.08,4.22,1.28,7.22,1.22,1.84,65,70,49,91,0.39,39.12,99,5.05,4.18,0.03,1.01,1.08,0,0.03,25
Lee Jung-Taek,Daejeon Hana Citizen FC,K League 1,2305,Centre Back,26,0,0.01,0.06,0.12,0,33,0,0.04,0.03,0.23,0.04,0.31,0.12,0.47,1.13,2.75,8.12,0.05,3.59,2.15,7.38,1.46,2.58,61,58,39.86,84,0.2,30.53,97,3.9,4.96,0.08,0.47,0.9,0,0.27,58
Aaron Calver,Daejeon Hana Citizen FC,K League 1,1552,Centre Back,28,0,0,0.02,0.12,0,0,0,0,0,0.12,0,0.41,0.06,0.23,0.93,3.75,8.17,0.09,5.39,1.68,6.73,2.07,3,53,59,56.12,89,0.21,45.57,98,4.22,6.49,0.06,0.35,0.64,0,0.06,25
Yazan Alarab,Seoul,K League 1,809,Centre Back,28,0,0.01,0.04,0.33,0,67,0,0,0,0.11,0,0.22,0.11,0.56,1.63,4.73,5.23,0.08,4.34,1.78,10.34,1.96,3.59,80,73,49.92,85,0.39,38.25,98,6.41,2.89,0,1.33,1.45,0,0,0
Gwon Wan-Gyu,Seoul,K League 1,2493,Centre Back,33,0.07,0.07,0.09,0.79,9,23,0,0,0.01,0.14,0.07,0.29,0.18,0.29,1.19,4.01,4.26,0.08,3.25,2.2,8.81,1.36,2.55,64,61,60.43,88,0.56,48.45,99,4.51,4.01,0.14,1.77,1.99,0,0.11,43
Park Jin-Sub,Jeonbuk Motors,K League 1,2133,Centre Back,29,0,0.03,0.11,0.25,0,0,0,0,0.03,0.21,0,0.17,0.08,0.13,1.32,4.05,5.91,0.06,4.18,2.53,9.24,2.31,3.63,71,65,54.43,89,0.46,40.38,99,4.75,5.86,0.21,1.35,1.43,0.04,0.04,25
Ku Ja-Ryoung,Jeonbuk Motors,K League 1,1045,Centre Back,32,0,0.04,0.13,0.34,0,0,0,0,0.01,0.09,0,0.09,0.09,0.26,1.07,4.13,3.1,0.04,4.57,1.64,7.93,0.81,1.87,57,55,52.63,91,0.4,41.09,99,4.14,1.64,0.17,0.86,1.03,0,0.09,100
Park Seung-Wook,Sangju Sangmu,K League 1,2646,Centre Back,27,0,0.01,0.06,0.2,0,33,0,0.07,0.02,0.34,0.07,0.14,0.07,0.17,1.2,3.22,6.09,0.07,3.98,2.21,9.39,1.85,3.06,66,40,51.66,87,0.44,40.47,99,5.12,5.95,0,0.48,0.75,0.07,0.03,25
