Name,Team,Competition,Minutes,Primary Position,Age,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Assists,xG Assisted,Key Passes,Scoring Contribution,Dribbles,Successful Dribbles,Dispossessed,PAdj Interceptions,PAdj Clearances,Aggressive Actions,Blocks/Shot,Defensive Regains,Ball Recov. F2,Ball Recoveries,PAdj Tackles,PAdj Tack&Int,Dribbles Stopped%,Aerial Win%,OP Passes,Passing%,xGBuildup,Carries,Carry%,Carry Length,OP F3 Passes,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Crosses,Crossing%
Kim Min-Duk,Sangju Sangmu,K League 1,1161,Centre Back,28,0,0.02,0.11,0.16,0,0,0,0,0.01,0.08,0,0.23,0,0.47,1.1,4.68,5.19,0.06,4.88,1.71,7.99,1.47,2.56,56,62,39.77,87,0.37,31.48,97,5.17,2.33,0,0.39,0.47,0,0,
Baek Sung-Dong,Pohang Steelers,K League 1,1685,Centre Forward,33,0.11,0.12,0.1,1.12,10,38,2,0.05,0.15,1.71,0.16,0.37,0.16,0.69,0.14,0.37,5.29,0.01,1.92,2.08,4.49,0.46,0.6,25,20,25.91,79,0.43,23.77,92,3.98,8.55,0.27,2.94,3.95,0,0.64,36
Heo Young-Joon,Pohang Steelers,K League 1,1361,Centre Forward,31,0.2,0.25,0.12,1.98,10,27,3,0.2,0.12,1.19,0.4,0.4,0.2,1.65,0.2,0.4,10.65,0.03,3.44,2.18,4.3,0.98,1.18,50,45,26.05,81,0.38,23.21,87,3.36,7.21,0.4,5.29,5.95,0.2,0.2,27
Yun Min-Ho,Pohang Steelers,K League 1,687,Centre Forward,25,0.13,0.07,0.07,0.92,14,43,1,0.26,0.03,0.79,0.39,1.05,0.52,1.31,0.64,0.42,15.19,0.01,4.72,2.62,4.98,1.57,2.21,40,39,27.37,82,0.2,26.46,89,3.19,9.3,0.13,3.14,3.67,0.13,0.26,25
Choi Kyoung-Rok,Gwangju,K League 1,2247,Centre Forward,29,0.08,0.09,0.09,0.96,8,21,1,0.08,0.1,1.52,0.16,0.96,0.24,1.28,0.86,0.94,8.45,0.03,3.32,3.24,6.45,1.57,2.43,41,44,31.44,84,0.47,29.31,89,5.2,9.37,0.28,2.96,3.8,0.16,0.16,29
Kang Yoon-Gu,Ulsan,K League 1,885,Centre Forward,22,0.2,0.22,0.09,2.54,8,16,3,0.1,0.1,1.02,0.3,0.3,0.1,0.81,0.69,0.59,11.39,0,4.37,2.54,4.68,1.54,2.23,45,36,32.33,81,0.53,28.87,91,5.17,13.11,0.2,3.96,5.29,0,0.61,60
Peniel Mlapa,Daejeon Hana Citizen FC,K League 1,626,Centre Forward,33,0.43,0.28,0.09,3.16,14,36,7,0,0.01,0.43,0.43,0.72,0.14,0.14,0,0.31,4.89,0,2.01,2.01,3.31,0.66,0.66,,52,17.24,56,0.37,9.77,78,5,3.45,0.43,7.62,7.76,0,0,0
Lee Seung-Woo,Suwon FC,K League 1,1176,Centre Forward,26,0.61,0.44,0.15,2.98,21,54,4,0.15,0.1,1.38,0.77,2.52,1.15,1.91,0.17,0.25,6.89,0.01,1.68,3.06,4.9,0.85,1.03,56,27,36.95,82,0.63,39.17,87,4.64,15.23,0.31,5.97,7.57,0.08,0.08,10
Park Dong-Jin,Seoul,K League 1,696,Centre Forward,30,0.13,0.13,0.11,1.16,11,22,2,0.39,0.19,0.91,0.52,0.52,0,1.94,0.73,1.72,10.35,0.01,2.2,1.29,2.72,0.84,1.57,100,44,21.48,73,0.31,18.24,84,3.85,6.86,0.65,4.92,5.43,0,0.26,50
Yago Cariello Ribeiro,Gangwon,K League 1,1676,Centre Forward,25,0.48,0.24,0.08,2.9,17,31,6,0.05,0.18,1.45,0.54,1.07,0.48,2.2,0.28,0.34,7.84,0.01,1.72,2.85,4.83,0.29,0.57,33,41,15.63,74,0.45,18.74,72,5.71,5.69,0.38,4.67,5.37,0.16,0.05,25
Sang-Yoon Kang,Suwon FC,K League 1,1688,Attacking Midfielder,20,0.16,0.07,0.11,0.69,23,38,1,0.11,0.08,1.17,0.27,1.01,0.48,1.39,1.02,0.34,12.1,0.01,3.36,3.09,6.61,1.58,2.6,50,13,36.53,88,0.45,35.25,91,4.33,9.76,0.48,2.51,3.15,0,0.32,75
Han Chan-Hee,Pohang Steelers,K League 1,1423,Defensive Midfielder,27,0,0.07,0.07,1.07,0,12,1,0,0.05,0.44,0,1.01,0.76,0.82,1.17,1.11,7.71,0.01,3.92,4.74,10.62,1.51,2.68,38,81,54.75,84,0.53,45.52,96,4.08,9.04,0,0.63,1.01,0.06,0.13,22
Kim Jong-Woo,Pohang Steelers,K League 1,1064,Defensive Midfielder,31,0.17,0.17,0.1,1.61,11,16,1,0.08,0.09,1.44,0.25,2.03,0.93,1.44,1.51,1.06,10.07,0.01,5.16,6.26,11.85,2.89,4.4,53,40,52.71,90,0.63,46.45,93,4.96,15.31,0.17,2.54,3.47,0,0.42,45
Park Tae-Jun,Gwangju,K League 1,1531,Defensive Midfielder,25,0.12,0.06,0.07,0.82,14,29,1,0.06,0.07,1.47,0.18,1.41,0.82,1.53,0.99,0.95,7.82,0.04,3.7,3.94,7.76,1.57,2.57,43,24,45.55,87,0.42,41.56,93,5.53,10.99,0.29,1.88,3.06,0.06,0.18,25
Dong-jin Kim,Pohang Steelers,K League 1,718,Defensive Midfielder,21,0.13,0.04,0.03,1.25,10,40,1,0.13,0.04,0.75,0.25,0.38,0.25,0.5,1.19,1.63,8.27,0.01,4.14,5.14,10.65,1.2,2.39,50,45,50.25,82,0.43,38.09,98,3.73,9.4,0,0,0.38,0,0.25,33
Gyu-Seong Lee,Ulsan,K League 1,1397,Defensive Midfielder,30,0,0.03,0.05,0.58,0,33,0,0.06,0.04,0.58,0.06,1.29,0.97,1.29,0.91,0.8,9.41,0.01,4.45,4.96,9.54,1.15,2.05,32,47,61.6,89,0.62,52.97,96,5.14,20.04,0.32,0.97,2.26,0,0.06,13
Ko Seung-Beom,Ulsan,K League 1,2139,Defensive Midfielder,30,0.08,0.07,0.07,0.93,9,41,1,0.08,0.06,0.8,0.17,0.8,0.42,1.26,2.35,1.53,16.83,0.01,7.7,6.65,11.32,3.61,5.96,44,55,54.92,87,0.55,43.89,94,4.69,14.39,0.5,2.4,3.16,0.04,0.63,45
Italo Moreira Barcelos,Jeju United FC,K League 1,3005,Defensive Midfielder,27,0.09,0.03,0.05,0.6,15,20,0,0.03,0.04,0.72,0.12,0.72,0.42,1.14,0.86,1.46,9.05,0.03,4.46,4.31,9.91,1.6,2.46,53,56,38.91,80,0.33,32.29,91,4.56,7.67,0.15,1.74,2.13,0,0.09,21
Sae-Jin Park,Daegu,K League 1,1938,Defensive Midfielder,20,0.09,0.06,0.09,0.74,13,38,1,0.05,0.05,0.98,0.14,1.67,0.88,1.72,0.84,0.34,12.91,0,4.92,3.76,7.85,1.08,1.92,36,36,32.64,81,0.28,31.9,89,4.64,8.82,0.14,2.18,2.97,0.05,0.37,47
Ki Sung-Yeung,Seoul,K League 1,1633,Defensive Midfielder,35,0.11,0.03,0.03,1.05,11,32,1,0.11,0.11,1.27,0.22,0.61,0.33,0.77,0.74,1.92,8.38,0.03,3.42,4.19,8.05,1.92,2.66,55,55,63.01,86,0.43,52.54,97,5.17,14.94,0.06,0.5,1.1,0.11,0.61,31
Lee You-Hyeon,Gangwon,K League 1,1678,Defensive Midfielder,27,0,0.03,0.05,0.64,0,33,1,0.05,0.07,0.59,0.05,0.86,0.32,1.18,1.49,0.76,12.02,0.04,5.74,3.49,7.08,2.22,3.71,50,32,47.96,89,0.38,39.49,95,4.24,10.19,0.05,0.91,1.61,0.16,0.11,22
Victor Bobsin,Daejeon Hana Citizen FC,K League 1,940,Defensive Midfielder,24,0,0.02,0.04,0.48,0,0,0,0.1,0.06,1.05,0.1,0.96,0.48,1.53,0.93,1.34,11.3,0.01,4.02,4.4,8.52,1.15,2.07,36,57,39.16,83,0.4,34.08,91,4.27,7.95,0,0.57,1.44,0.19,0.1,20
Lim Deok-Keun,Daejeon Hana Citizen FC,K League 1,1231,Defensive Midfielder,24,0.07,0.05,0.05,1.02,7,36,1,0,0.01,0.07,0.07,1.97,1.1,0.58,1.17,1.48,8.19,0.04,4.75,4.09,10.46,1.06,2.23,27,67,45.7,83,0.21,37.8,95,4.32,6.51,0.15,1.46,1.75,0.07,0,0
Ju Se-Jong,Daejeon Hana Citizen FC,K League 1,1648,Defensive Midfielder,34,0.05,0.03,0.03,0.98,6,28,1,0,0.07,1.26,0.05,0.55,0.33,0.71,1.21,0.43,12.62,0.01,4.7,4.97,10.65,2.05,3.26,54,50,60.19,79,0.34,48.28,96,4.02,12.4,0,0.44,1.15,0.11,0.33,30
Lee Young-Jae,Jeonbuk Motors,K League 1,2162,Defensive Midfielder,30,0.17,0.11,0.06,1.79,9,21,2,0.04,0.11,1.42,0.21,0.79,0.5,0.87,1.5,0.86,11.7,0.02,4.08,4.58,8.7,1.48,2.98,25,54,43.88,82,0.44,37.47,96,3.87,11.78,0.12,1.96,3.04,0.12,0.54,43
Kim Jin-Kyu,Jeonbuk Motors,K League 1,795,Defensive Midfielder,27,0.34,0.18,0.09,1.92,18,24,2,0,0.16,1.58,0.34,1.58,1.02,0.57,1.2,0.36,7.59,0.01,3.74,4.87,6.68,1.86,3.06,64,43,43.13,82,0.57,36.79,95,4.04,14.6,0.34,2.49,4.42,0.34,0.45,40
Han Kook-Young,Jeonbuk Motors,K League 1,1429,Defensive Midfielder,34,0,0.01,0.04,0.19,0,33,0,0,0.02,0.38,0,0.44,0.25,0.57,1.58,1.15,9.2,0.03,4.28,4.35,9.83,2.15,3.73,48,53,46.86,89,0.46,34.45,97,3.24,9.64,0.06,0.44,0.76,0,0,0
Lee Myung-Joo,Incheon United,K League 1,1921,Defensive Midfielder,34,0,0.04,0.06,0.61,0,8,1,0,0.09,1.45,0,0.66,0.42,0.89,0.94,0.63,11.81,0.01,4.59,5.06,10.26,2.01,2.95,50,44,48.97,85,0.37,38.19,95,3.18,13.12,0.28,1.36,2.58,0.19,0.33,32
Paul-José M'Poku,Incheon United,K League 1,1528,Defensive Midfielder,32,0.06,0.05,0.05,1.18,5,15,1,0,0.07,1.41,0.06,1.59,0.94,1.65,0.83,0.79,6.83,0.01,2.89,4.01,8.31,1.15,1.99,53,48,57.39,81,0.4,49.85,93,4.74,15.85,0.06,0.59,1.77,0.29,0.53,47
Kim Kang-Guk,Gangwon,K League 1,1819,Defensive Midfielder,27,0,0.05,0.05,0.84,0,12,1,0,0.1,1.58,0,0.64,0.45,0.74,1.37,1.37,10.49,0.02,3.81,4.3,9.1,1.39,2.76,30,56,47.29,83,0.42,37.05,96,3.66,9,0.05,0.84,1.58,0.05,0.35,35
Won Du-jae,Sangju Sangmu,K League 1,1083,Defensive Midfielder,27,0.08,0.04,0.07,0.58,14,14,0,0,0.04,0.75,0.08,0.17,0.08,0.75,0.9,2.13,8.23,0.04,3.32,4.49,10.72,1.73,2.63,70,73,64.58,88,0.37,50.7,98,4.17,12.38,0,0.75,1.41,0,0,
Kim Yi-Seok,Gangwon,K League 1,1252,Defensive Midfielder,26,0.14,0.05,0.08,0.65,22,56,1,0.07,0.08,1.15,0.22,0.29,0.22,0.5,1.12,1.42,13.15,0.01,4.81,3.23,8.19,1.45,2.57,52,64,41.18,88,0.25,33.85,95,4.37,7.26,0.07,0.57,1.51,0.07,0.22,60
Jeong Jae-Hee,Pohang Steelers,K League 1,1608,Winger,30,0.45,0.23,0.1,2.24,20,38,3,0.17,0.13,1.18,0.62,1.9,0.22,1.23,0.44,0.16,4.93,0.01,2.02,3.92,6.77,0.77,1.21,41,48,30.4,72,0.43,29.89,84,6.17,11.03,0.28,3.92,5.37,0,0.73,21
Kim Han-Gil,Gwangju,K League 1,930,Winger,29,0,0.16,0.08,1.94,0,30,3,0.1,0.02,0.39,0.1,2.32,0.97,1.94,0.89,0.62,6.1,0.01,2.9,2.52,6.29,1.8,2.69,27,56,31.95,78,0.49,33.98,85,6.81,14.33,0.19,4.55,5.52,0,0.29,14
Jasir Asani,Gwangju,K League 1,715,Winger,29,0.25,0.2,0.06,3.4,7,48,4,0,0.09,0.88,0.25,3.27,1.51,1.76,0.4,0.32,8.56,0,3.9,3.53,6.04,1.51,1.91,29,33,27.07,76,0.3,32.74,87,7.37,8.81,0,3.53,4.41,0.13,1.01,50
Gabriel Tigrão,Gwangju,K League 1,2183,Winger,23,0.29,0.22,0.11,1.94,15,38,3,0.21,0.19,0.7,0.49,3.01,1.03,2.6,0.76,1.09,12.9,0.02,5.65,3.22,6.51,2.14,2.9,38,49,21.52,68,0.48,27.83,75,6.95,7.54,0.45,4.37,5.4,0.04,0.58,25
Lee Chung-Yong,Ulsan,K League 1,860,Winger,36,0,0.04,0.07,0.52,0,20,0,0.21,0.19,0.84,0.21,1.68,0.73,1.36,1.17,0.75,9.63,0.01,5.13,4.71,9.95,2.04,3.21,30,55,50.78,84,0.41,45.86,93,5.68,19.37,0.42,2.3,4.29,0.21,0.84,42
Kim In-Sung,Pohang Steelers,K League 1,1436,Winger,35,0.13,0.14,0.08,1.69,7,30,2,0.06,0.08,1.13,0.19,1.5,0.75,1.63,1.08,0.3,10.34,0,3.64,4.01,6.96,1.46,2.55,48,24,29.08,81,0.35,29.21,87,6.01,12.03,0.13,2.95,4.07,0,0.5,22
Galego,Jeju United FC,K League 1,626,Winger,27,0.14,0.26,0.07,3.88,4,33,6,0.14,0.05,0.58,0.29,2.88,1.58,2.01,0.77,0.61,14.53,0.01,5.47,5.32,7.48,3.51,4.28,50,9,24.6,72,0.43,31.79,83,7.87,9.06,0,2.73,3.6,0.14,0.29,15
Mo Jae-Hyeon,Sangju Sangmu,K League 1,1164,Winger,28,0.23,0.13,0.08,1.62,14,38,2,0.08,0.14,1.08,0.31,1.86,0.7,1.24,0.6,0.69,12.68,0.01,4.02,4.02,7.34,2.1,2.69,50,45,32.7,72,0.56,32,87,7.18,12.6,0.85,4.48,5.87,0,1.24,30
Cho Young-Wook,Seoul,K League 1,1683,Winger,25,0.16,0.11,0.08,1.34,12,40,2,0.16,0.1,0.8,0.32,1.93,1.23,1.71,0.57,0.81,5.88,0.01,3.15,2.51,5.19,1.16,1.73,55,54,23.21,75,0.3,23.31,85,5.57,6.63,0.48,3.64,4.12,0,0.43,31
Han Seung-Gyu,Seoul,K League 1,1216,Winger,28,0.07,0.06,0.09,0.67,11,56,1,0.3,0.18,1.55,0.37,1.11,0.59,1.55,0.45,0.37,6.88,0.01,3.03,3.03,6.22,1.6,2.05,47,45,38.63,84,0.44,35.97,93,4.29,14.36,0.22,2.44,2.89,0,0.3,20
Kang Seong-Jin,Seoul,K League 1,972,Winger,21,0.19,0.21,0.14,1.57,12,59,2,0.09,0.09,1.11,0.28,2.31,1.11,3.33,0.25,0.17,10,0.01,3.15,2.87,5.46,0.78,1.03,17,13,29.16,76,0.46,30.83,82,5.28,10.83,0.19,3.43,4.63,0.09,0.19,15
Moon Seon-Min,Jeonbuk Motors,K League 1,1158,Winger,32,0.47,0.33,0.12,2.64,18,44,3,0.23,0.14,1.4,0.7,2.41,0.86,1.71,0.7,0.27,9.72,0.01,3.26,3.96,5.83,1.39,2.09,21,23,31.95,80,0.61,33.97,83,6.48,13.06,0.47,5.29,6.53,0.16,0.39,28
Jin-Hyuk Cho,Gangwon,K League 1,1122,Winger,24,0.16,0.14,0.09,1.44,11,28,3,0.08,0.03,0.64,0.24,1.93,0.64,2.33,0.92,0.24,13.24,0,3.85,3.61,6.18,2.66,3.58,57,36,23.11,77,0.32,27.84,80,6.37,8.91,0.16,2.89,3.21,0.08,0.4,33
Kim Hyeon-Ug,Sangju Sangmu,K League 1,949,Winger,29,0.38,0.14,0.11,1.23,31,31,2,0.09,0.16,1.71,0.47,3.61,1.9,0.57,0.85,0.44,8.44,0,2.37,2.94,5.79,1.14,1.98,20,20,33.49,77,0.4,33.78,89,4.12,10.34,0.28,3.13,4.74,0.09,1.04,39
Won-Sang Um,Ulsan,K League 1,1667,Winger,25,0.22,0.26,0.13,2,11,57,4,0.11,0.08,1.19,0.32,1.89,0.76,1.08,0.83,0.43,8.15,0.01,2.48,2.65,4.81,1.32,2.15,42,38,23.87,72,0.45,23.11,86,6.77,10.58,0.65,6.97,7.78,0,0.49,28
Yong-Hui Park,Daegu,K League 1,1306,Winger,22,0.21,0.18,0.11,1.58,13,39,3,0.07,0.1,0.83,0.28,2.27,0.69,2.14,0.84,0.29,8.27,0,2.82,3.38,6.2,0.68,1.53,7,44,27.29,72,0.44,30.18,83,6.48,8.2,0.28,2.62,3.24,0.07,0.62,27
Ko Jae-Hyun,Daegu,K League 1,2145,Winger,25,0.04,0.1,0.07,1.55,3,24,3,0.04,0.08,0.63,0.08,1.51,0.55,1.17,0.49,0.3,10.95,0,4.78,2.52,4.91,1.16,1.65,45,38,20.85,76,0.36,21.14,84,5.26,6.59,0.25,3.44,3.61,0,0.38,33
Kim Seung-Dae,Daejeon Hana Citizen FC,K League 1,1583,Winger,33,0.11,0.09,0.23,0.4,29,29,1,0.17,0.16,1.42,0.28,0.34,0.17,0.74,0.18,0.31,4.66,0,2.1,2.96,5.12,0.86,1.04,75,16,27.51,75,0.3,23.19,92,3.9,9.38,0.51,2.96,3.98,0,0.4,30
Do-Yong Yoon,Daejeon Hana Citizen FC,K League 1,676,Winger,18,0.13,0.17,0.1,1.6,8,58,3,0.4,0.17,1.46,0.53,3.73,0.8,3.2,0.79,0.49,15.84,0,6.66,2.93,6.52,2.17,2.96,50,23,28.36,73,0.34,32.22,74,5.71,9.85,0.67,5.33,5.73,0,0.27,18
Kim Joo-Yeop,Suwon FC,K League 1,670,Winger,24,0.13,0.2,0.15,1.34,10,30,2,0.13,0.05,0.27,0.27,2.82,1.21,2.01,0.46,0.24,9.54,0,3.09,2.01,5.24,1.24,1.71,45,53,30.63,69,0.49,30.22,86,6.24,10.75,0.67,4.57,5.24,0.13,0.81,29
Jung Seung-Won,Suwon FC,K League 1,2822,Winger,27,0.22,0.1,0.06,1.53,15,31,2,0.19,0.14,1.21,0.41,1.21,0.51,1.21,0.85,0.47,7.02,0.01,2.77,4.27,8.39,0.84,1.69,45,30,35.63,78,0.43,33.75,92,5.25,11.04,0.38,3.06,4.18,0.19,0.51,32
Han Kyo-Won,Jeonbuk Motors,K League 1,709,Winger,34,0,0.12,0.1,1.14,0,22,2,0.13,0.04,0.63,0.13,1.65,0.51,1.9,1.15,0.52,7.49,0.01,4.44,4.06,6.85,1.07,2.22,54,44,20.68,70,0.34,19.79,81,4.82,7.87,0,3.43,4.31,0,0.51,50
Andrigo Oliveira de Araújo,Jeonbuk Motors,K League 1,782,Winger,29,0.35,0.3,0.12,2.42,14,38,3,0.35,0.35,2.07,0.69,1.61,0.58,1.38,0.25,0.54,7.25,0,2.65,4.37,6.56,1.97,2.22,17,21,28.77,73,0.62,28.42,88,4.11,13.23,0.46,4.6,7.02,0.23,1.27,52
Park Seung-ho,Incheon United,K League 1,1520,Winger,21,0.12,0.13,0.07,1.95,6,15,3,0.06,0.1,0.89,0.18,0.83,0.3,1.3,0.98,0.51,12.02,0.01,3.97,3.55,5.8,0.99,1.97,38,44,23.92,74,0.3,21.2,84,4.73,6.63,0.36,2.66,3.08,0,0.18,19
Kim Seong-Min,Incheon United,K League 1,1148,Winger,24,0.08,0.07,0.06,1.02,8,31,2,0,0.07,0.71,0.08,2.27,0.71,2.27,0.59,0.59,7.53,0,3.06,2.9,6.59,0.9,1.49,67,14,24.7,70,0.23,26.51,79,6.22,8.16,0,2.12,3.45,0.08,0.94,32
Kim Tae-Hwan,Jeju United FC,K League 1,2439,Full Back,24,0.07,0.04,0.03,1.14,6,29,1,0.04,0.05,0.81,0.11,0.7,0.44,1.14,1.24,1.22,7.42,0.02,4.54,3.98,9.85,1.78,3.02,65,39,38.41,74,0.29,32.47,94,3.86,11.44,0.22,1.18,2.1,0,0.59,23
Kang Yoon-Sung,Daejeon Hana Citizen FC,K League 1,1255,Full Back,27,0,0.01,0.05,0.22,0,33,0,0.07,0.03,0.5,0.07,1.22,0.5,0.72,1.53,1,9.4,0.04,4.95,3.73,7.6,1.29,2.82,75,61,34.42,81,0.23,29.69,94,4.86,9.97,0.22,0.93,2.01,0.07,0.14,14
Hong Si-Hoo,Incheon United,K League 1,1345,Full Back,23,0.07,0.03,0.05,0.47,14,29,1,0.07,0.04,0.47,0.13,1.2,0.33,1.27,0.79,0.96,8.76,0.01,2.74,2.07,5.69,1.31,2.1,78,40,29.77,76,0.17,28.43,87,5.06,8.3,0.2,1.74,1.94,0,0.27,16
Hwang Jae-Won,Daegu,K League 1,2778,Full Back,22,0,0.01,0.03,0.39,0,42,0,0.06,0.09,1.33,0.06,1.52,0.65,1.2,1.32,1.01,9.2,0.02,4.99,3.37,9.07,1.56,2.88,65,48,47.86,86,0.4,43.1,94,4.8,12.28,0.13,0.87,2.2,0.1,0.97,43
Jang Seong-Won,Daegu,K League 1,1883,Full Back,27,0.05,0.01,0.02,0.33,14,43,0,0,0.03,0.67,0.05,1.53,0.53,1,1.39,1.17,6.55,0.04,3.87,3.01,6.55,1.3,2.69,56,41,28.82,76,0.26,25.96,88,6.14,6.69,0.05,0.43,1.43,0.05,0.57,34
Min Kyung-Hyun,Incheon United,K League 1,949,Full Back,23,0,0.01,0.02,0.38,0,25,0,0,0.01,0.28,0,1.9,1.33,1.33,1.01,0.8,8.44,0.02,3.6,3.13,8.92,2.04,3.05,50,35,41.07,83,0.25,36.14,93,3.91,11.38,0.28,1.42,2.37,0,0.76,36
Kim Jun-Yub,Incheon United,K League 1,968,Full Back,36,0,0.04,0.12,0.37,0,0,1,0,0.01,0.19,0,1.3,0.56,0.74,1,1.17,8.37,0.03,2.6,2.14,7.16,1.45,2.45,73,63,37.83,76,0.22,31.32,93,3.65,8.64,0,1.21,2.04,0,0.84,56