Name,Team,Minutes,Primary Position,Age,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions
Mallik Wilks,Rotherham United,817,Attacking Midfielder,26,0.22,0.22,0.13,0.04,3.08,7,25,7,0,0.12,1.43,0,0.11,1.1,0,0.01,0.33,3.97,1.87,2.09,47,2.53,0.11,2.53,4.19,0.11,0.13,0.44,0.36,21.15,9.36,0,2.64,60.15,5.18,6.17,0.88,0.99,80,0.44,0.57,2.09,33,0.22,30,1.98,0,1.98,0.22,0.37,22.03,71,6.99,6.5,1.32,0.99,0.33,0.55,5.18,6.17,0.11,50,1.1,53,0.77
Thelo Aasgaard,Wigan Athletic,808,Attacking Midfielder,23,0.22,0.22,0.21,0.09,2.34,10,33,3,0,0.03,0.67,0,0.03,0.67,0,0,0,1.22,0.45,0.78,36,2.34,0,1.11,2.67,0.56,0.41,1.89,1.23,20.6,11.8,0.04,3.01,49.78,3.56,5.34,1.45,2,76,1.46,1.88,0.89,20,0.45,35,1.67,0,2,0.3,0.39,25.27,87,5.51,7.68,0.78,0.78,0,0.11,3.9,4.68,0,0,0,0,0.33
Ethan Galbraith,Leyton Orient,778,Attacking Midfielder,24,0.35,0.35,0.09,0.08,1.16,30,40,1,0.12,0.07,0.69,0.12,0.07,0.69,0,0,0,1.39,0.58,0.81,42,1.04,0,1.5,2.66,1.16,1.18,0.58,0.52,24.63,13.18,0.01,4.63,56.83,6.36,9.37,1.27,2.43,50,1.03,2.21,1.62,44,1.27,39,1.27,0,5.67,0.3,0.43,33.3,89,7.64,12.49,1.39,1.39,0,0.23,2.54,3.93,0,17,0.35,38,0.69
Daniel Phillips,Stevenage,699,Attacking Midfielder,24,0,0,0.01,0.02,0.51,0,25,1,0,0.04,0.51,0,0.04,0.51,0,0,0,0.51,0.26,0.26,50,1.16,0,0.9,2.19,1.29,0.87,1.29,0.8,25.48,13.51,0.05,2.96,45.06,6.69,10.55,3.09,4.38,89,2.19,3.06,2.19,57,0.39,55,1.54,0,1.8,0.22,0.24,17.5,84,4.19,6.56,0.13,0.13,0,0.39,0.77,0.9,0.13,100,0.26,67,0.26
Willum Þór Willumsson,Birmingham City,681,Attacking Midfielder,26,0.26,0.26,0.3,0.15,1.98,13,60,2,0.26,0.12,0.66,0.26,0.12,0.66,0,0,0,0.79,0.53,0.26,67,1.19,0,1.72,1.72,0.66,1.12,0.93,1.62,18.65,7.93,0.02,4.63,55.34,4.23,6.74,0.93,1.59,64,1.52,2.64,0.66,20,0.53,44,1.85,0.13,4.36,0.59,0.75,38.75,92,4.4,12.03,0.53,0.53,0,0.26,3.83,4.36,0.26,0,0,0,0.53
Will Collar,Stockport County,640,Attacking Midfielder,28,0,0,0.16,0.11,1.41,0,50,2,0,0.15,1.83,0,0.15,1.83,0,0,0,0.7,0.42,0.28,60,1.55,0,0.99,1.97,0.56,0.8,0.7,0.74,26.45,11.82,0.02,3.94,52.62,4.36,6.61,1.83,2.39,87,1.94,2.74,1.97,67,0.28,28,1.13,0,2.53,0.58,0.75,21.39,87,4.23,7.32,0.7,0.7,0,0.42,3.8,4.5,0.14,20,0.28,40,0.56
Jack Aitchison,Exeter City,639,Attacking Midfielder,25,0,0,0.13,0.1,1.27,0,11,1,0,0.1,1.55,0,0.1,1.55,0,0,0,1.55,0.42,1.13,27,1.97,0,2.25,3.94,0.84,1.04,0,0,20.13,8.73,0,2.96,56.45,3.8,6.62,0.99,1.83,88,1.1,2.14,1.69,67,0.14,14,0.28,0,3.38,0.28,0.39,32.66,82,5.85,10.28,0.99,0.99,0,0.84,4.51,5.49,0.14,29,0.84,60,1.69
Daniel Kemp,Stevenage,621,Attacking Midfielder,26,0,0,0.17,0.08,2.17,0,27,5,0,0.03,0.72,0,0.03,0.72,0,0,0,0.43,0.14,0.29,33,2.17,0.14,1.3,3.62,0.72,0.61,0.14,0.07,23.61,11.3,0,3.48,53.38,3.62,5.94,1.01,1.74,64,0.81,1.43,1.88,43,0.58,28,1.59,0,2.61,0.17,0.3,19.84,79,6.87,6.08,0.58,0.43,0.14,0,4.93,5.36,0,25,0.14,10,0.58
James Wilson,Bristol Rovers,999,Centre Back,36,0.09,0.09,0.06,0.11,0.54,17,33,0,0,0.02,0.27,0,0.02,0.27,0,0,0,0.45,0.27,0.18,60,0.45,0,0.36,0.54,1.89,1.33,5.05,3.55,9.55,4.06,0.06,3.24,25.3,2.7,13.97,1.71,3.61,100,1.2,2.53,0.54,100,0,63,3.33,0.09,2.97,0.21,0.23,21.81,96,4.94,2.43,0.18,0.18,0,0,0.63,0.81,0,50,0.09,14,0.09
Lloyd Jones,Charlton Athletic,992,Centre Back,29,0.09,0.09,0.1,0.12,0.82,11,33,0,0,0,0.09,0,0,0.09,0,0,0,0,0,0,,1.18,0,0.27,0.18,1.45,0.96,7.53,7.19,9.8,4.17,0.1,4.26,25.79,2.27,12.88,1.27,2.72,100,1.13,2.09,0.54,100,0,72,8.07,0,2.54,0.34,0.38,26.21,99,5.26,2.9,0.45,0.45,0,0.18,2.54,2.99,0,0,0,0,0.27
Eoghan O'Connell,Wrexham,956,Centre Back,29,0,0,0,,0,,,0,0,0.01,0.38,0,0.01,0.38,0,0,0,0.09,0.09,0,100,1.04,0,0.09,0.28,2.07,1.53,6.03,4.42,10.83,5.08,0.07,4.42,24.9,1.32,13.18,1.51,3.58,76,1.09,2.62,0.66,64,0.47,80,4.9,0.09,2.73,0.44,0.45,25.33,99,4.86,2.92,0.56,0.47,0.09,0,0.28,0.75,0,33,0.19,67,0.09
Deji Oshilaja,Mansfield Town,883,Centre Back,32,0.1,0.1,0.08,0.16,0.51,20,60,0,0,0.06,0.1,0,0.06,0.1,0,0,0,0.2,0.1,0.1,50,1.12,0,0.1,0.41,1.43,0.95,5.3,3.66,7.95,3.98,0.11,4.08,24.77,1.53,13.05,1.12,2.55,85,0.83,1.78,0.92,71,0.2,74,3.98,0.1,2.34,0.41,0.45,39.04,99,5.02,2.65,0.1,0.1,0,0,1.33,1.43,0.1,0,0,,0.1
Ricardo Santos,Bolton Wanderers,882,Centre Back,29,0,0,0.08,0.13,0.61,0,17,0,0,0.01,0.31,0,0.01,0.31,0,0,0,0.31,0.2,0.1,67,0.82,0,0.1,0.2,1.43,1.54,5.1,6.01,9.59,5.1,0.1,2.76,23.22,1.43,9.29,1.22,2.65,75,1.74,3.28,1.33,50,0.41,80,4.08,0.1,2.04,0.45,0.46,35.82,99,4.93,2.45,0,0,0,0.1,1.74,1.74,0,,0,,0.1
Joy Mukena,Crawley Town,870,Centre Back,25,0,0,0,,0,,,0,0,0.02,0.1,0,0.02,0.1,0,0,0,0.1,0,0.1,0,0.72,0,0.31,0.31,1.34,1.86,5.17,7.6,11.89,5.59,0.09,5.48,24.36,1.65,14.89,0.93,2.28,90,1.4,3.26,1.03,100,0.1,52,2.79,0.21,2.17,0.36,0.38,50.47,99,4.16,2.59,0.21,0.21,0,0,0.1,0.31,0.21,0,0,,0
Ryan Sweeney,Burton Albion,797,Centre Back,28,0,0,0.08,0.12,0.68,0,0,0,0,0.01,0.11,0,0.01,0.11,0,0,0,0.11,0.11,0,100,1.36,0,0.11,0.23,0.56,0.75,6.67,8.7,10.73,4.29,0.11,5.76,22.43,1.02,11.41,1.47,2.03,81,1.91,2.66,0.56,25,0.34,67,7.23,0,1.13,0.24,0.32,39.66,99,5.31,1.36,0,0,0,0.23,2.26,2.26,0,,0,0,0.23
Tristan Crama,Exeter City,792,Centre Back,23,0.11,0.11,0.06,0.08,0.8,14,14,0,0,0,0,0,0,0,0,0,0,0.11,0,0.11,0,0.91,0,0.23,0.34,1.71,1.45,6.14,6.39,9.1,4.78,0.05,4.43,23.8,1.36,11.48,1.02,2.73,100,0.96,2.41,1.02,100,0,72,4.43,0,0.8,0.3,0.31,41.39,99,4.66,0.91,0,0,0,0,1.48,1.48,0,,0,0,0
Paudie O'Connor,Lincoln City,790,Centre Back,27,0.23,0.23,0.14,0.11,1.25,18,27,1,0.23,0.04,0.57,0.23,0.04,0.57,0,0,0,0,0,0,,1.94,0,0,0.11,0.91,0.53,7.74,4.33,9,4.21,0.09,3.53,23.82,1.82,11.73,1.48,2.39,93,0.63,1.16,0.91,86,0.11,78,8.31,0,1.71,0.22,0.3,17.43,99,4.76,2.39,0.23,0.23,0,0.91,4.56,4.78,0,0,0.11,33,0.91
Michał Helik,Huddersfield Town,604,Centre Back,29,0,0,0.05,0.11,0.45,0,33,0,0,0.03,0.3,0,0.03,0.3,0,0,0,0.15,0.15,0,100,0.6,0,0.3,0,1.04,1.1,5.07,5.46,8.05,3.28,0.06,4.32,30.83,2.09,15.06,0.89,1.94,75,0.89,1.99,0.75,75,0.3,68,4.03,0,2.24,0.56,0.65,41.76,99,4.42,2.68,0,0,0,0.45,1.34,1.34,0.15,,0,,0.45
George Dobson,Wrexham,982,Defensive Midfielder,27,0,0,0,0.02,0.09,0,0,0,0.18,0.04,0.64,0.18,0.04,0.64,0,0,0,0.55,0.46,0.09,83,0.28,0,0.64,0.92,1.28,0.59,1.74,1.18,25.58,15.96,0.04,5.5,35.53,4.86,11.65,3.12,4.4,64,1.65,2.24,1.93,40,1.74,44,1.74,0,3.03,0.49,0.5,28.06,94,3.69,5.41,0.92,0.92,0,0,0.28,1.19,0,20,0.18,67,0.18
Conor Coventry,Charlton Athletic,975,Defensive Midfielder,25,0,0,0.02,0.03,0.74,0,13,1,0,0.05,0.92,0,0.02,0.55,0,0.02,0.37,0.92,0.55,0.37,60,1.57,0,0.46,0.83,1.57,1.5,2.77,2.65,22.16,13.02,0.04,5.54,41.33,6.37,13.57,2.49,4.06,84,2.24,3.73,1.48,79,0.46,61,1.85,0,4.71,0.33,0.35,33.97,96,4.4,8.4,2.12,1.02,1.11,0,0.28,1.29,0.09,26,0.55,27,0.09
Ethan Erhahon,Lincoln City,895,Defensive Midfielder,24,0,0,0,,0,,,0,0,0.01,0.3,0,0.01,0.3,0,0,0,0.4,0.2,0.2,50,1.31,0,0.4,0.9,1.91,0.88,1.01,0.49,16.18,8.34,0.05,3.32,36.21,6.53,11.96,1.71,3.62,71,0.77,1.65,0.6,63,0.7,47,0.8,0,2.71,0.16,0.16,20.71,96,4.5,5.63,0.1,0.1,0,0,0,0.1,0,0,0,,0
Lewis Wing,Reading,885,Defensive Midfielder,29,0.1,0.1,0.06,0.04,1.53,7,13,1,0.2,0.19,2.24,0.1,0.1,1.02,0.1,0.09,1.22,0.51,0.51,0,100,0.92,0,0.61,0.31,0.71,0.75,2.64,2.86,13.83,7.22,0.03,3.66,37.18,5.49,11.7,1.42,2.14,54,1.62,2.37,1.02,33,1.22,59,1.02,0.1,4.98,0.42,0.48,41.39,98,4.75,9.97,2.75,1.02,1.73,0,0.41,1.42,0.61,7,0.2,15,0
Louis Reed,Mansfield Town,881,Defensive Midfielder,27,0,0,0.04,0.04,1.02,0,20,1,0,0.02,0.51,0,0.02,0.51,0,0,0,0.51,0.41,0.1,80,0.61,0,0.41,0.61,0.92,0.76,1.74,1.65,21.87,12.47,0.03,4.7,37.96,7.87,15.64,1.94,2.86,54,1.7,2.46,0.92,36,1.64,46,0.61,0,5.52,0.45,0.46,34.24,97,3.7,8.89,0.92,0.72,0.2,0,0.51,1.23,0.2,11,0.1,100,0.1
Matthew Craig,Barnsley,727,Defensive Midfielder,22,0,0,0,0.03,0.12,0,0,0,0,0.02,0.25,0,0.02,0.25,0,0,0,0.62,0.25,0.37,40,0.62,0,0.74,1.24,1.61,1.28,2.11,1.77,28.61,15.86,0.01,5.95,40.2,4.09,10.03,3.72,5.33,86,3.38,4.66,1.73,62,0.62,47,0.87,0,2.97,0.35,0.35,25.39,93,4.9,4.09,0,0,0,0,0,0,0,,0,,0.12
Josh Sheehan,Bolton Wanderers,664,Defensive Midfielder,30,0.14,0.14,0.04,0.04,0.95,14,43,1,0.41,0.13,0.95,0.14,0.04,0.27,0.27,0.09,0.68,0.68,0.14,0.54,20,2.44,0,1.08,0.95,0.95,0.81,1.49,1.32,14.22,7.99,0.03,4.74,36.45,3.66,6.64,2.03,2.98,83,2.06,2.87,0.81,71,0.41,46,0.81,0,3.12,0.4,0.4,31.56,94,5.22,7.04,2.17,0.81,1.35,0.14,0.95,1.76,0.14,13,0.54,40,0.41
Jonathan Hogg,Huddersfield Town,610,Defensive Midfielder,36,0,0,0.04,0.28,0.15,0,0,0,0,0.01,0.3,0,0.01,0.3,0,0,0,0.59,0.15,0.44,25,1.33,0,0.3,1.03,1.62,2.07,1.18,1.55,25.09,14.02,0.03,5.17,46.31,6.79,12.1,2.51,4.13,89,2.91,4.98,2.51,75,0.3,69,1.62,0,3.25,0.42,0.42,26.56,96,2.93,6.79,0.15,0.15,0,0,0.44,0.59,0,0,0,0,0.15
Charlie Kelman,Leyton Orient,989,Centre Forward,23,0.27,0.27,0.25,0.1,2.64,10,52,9,0.09,0.02,0.45,0.09,0.02,0.45,0,0,0,2.09,0.73,1.36,35,0.55,0,1.27,3.55,0,0,0.36,0.31,18.83,8.01,0.01,2.64,71.95,3.18,4.64,0.27,0.27,50,0.18,0.18,0.73,0,0.27,20,1.27,0,1.46,0.22,0.4,15.56,74,7.33,5,0.45,0.45,0,0.18,4.64,5.1,0,40,0.18,20,0.36
Sam Smith,Reading,860,Centre Forward,27,0.31,0.21,0.22,0.13,1.78,12,41,3,0,0.04,0.63,0,0.04,0.63,0,0,0,0.21,0.1,0.1,50,1.67,0.1,0.52,2.51,0.1,0.13,1.26,1.17,12.35,5.96,0.03,1.57,54.4,2.62,3.77,0.42,0.52,50,0.47,0.6,0.84,0,0.42,37,3.45,0,1.05,0.16,0.4,11.93,80,4.07,4.4,0.42,0.42,0,0.42,5.23,5.65,0.1,0,0.21,33,0.52
George Lloyd,Shrewsbury Town,856,Centre Forward,25,0.32,0.32,0.17,0.18,0.95,33,44,3,0.11,0.05,0.32,0.11,0.05,0.32,0,0,0,0.42,0.11,0.32,25,1.89,0,1.16,2.31,0.42,0.2,1.37,0.64,30.7,13.14,0.01,5.15,63.85,1.89,2.94,1.58,2,71,1.02,1.22,1.79,44,0.63,38,3.79,0,0.53,0.31,0.39,9.67,67,4.88,3.68,0.32,0.32,0,0.32,2.63,2.94,0.11,33,0.21,100,0.32
Ricky-Jade Jones,Peterborough United,757,Centre Forward,22,0.24,0.24,0.38,0.27,1.43,17,50,6,0,0.14,0.71,0,0.13,0.59,0,0.01,0.12,1.43,0.36,1.07,25,1.43,0.24,1.07,2.97,0.36,0.33,0.95,1.43,20.21,8.8,0.02,3.8,65.92,1.66,2.73,0.36,0.71,60,0.44,0.77,0.95,0,0.24,32,1.31,0,1.31,0.34,0.58,9.75,66,11.58,2.02,0.24,0.12,0.12,0.24,3.33,3.45,0,50,0.36,27,0.48
Sam Cosgrove,Barnsley,751,Centre Forward,28,0.12,0.12,0.23,0.1,2.28,5,21,5,0.12,0.09,0.84,0.12,0.09,0.84,0,0,0,0.24,0.24,0,100,1.8,0,1.2,2.64,0.24,0.24,1.32,1.06,16.06,6.47,0,2.28,65.81,2.64,3.48,0.12,0.36,25,0.11,0.35,3.24,25,0.36,63,9.59,0,0.6,0.39,0.46,11.02,74,2.66,5.03,0,0,0,0.84,7.79,7.79,0.12,,0.24,33,1.2
Promise Omochere,Bristol Rovers,749,Centre Forward,24,0.24,0.24,0.2,0.11,1.92,13,31,4,0.12,0.09,0.84,0.12,0.09,0.84,0,0,0,0.96,0.36,0.6,38,1.08,0,2.04,5.53,0.12,0.06,1.8,1.38,21.75,9.25,0.02,4.21,59.32,3.37,5.05,1.32,1.44,100,0.82,0.87,1.92,100,0,36,5.41,0,1.2,0.37,0.47,19.95,68,4.97,5.05,0.24,0.24,0,0.36,5.41,5.65,0,50,0.24,29,0.96
Kyle Wootton,Stockport County,748,Centre Forward,28,0.48,0.48,0.5,0.18,2.77,17,39,6,0.24,0.12,1.44,0.24,0.12,1.44,0,0,0,0.96,0.6,0.36,63,1.2,0,1.68,2.77,0.12,0.17,0.48,0.57,25.14,11.19,0.03,4.09,68.7,3.61,4.57,0.72,0.84,100,0.84,1.01,2.41,100,0,56,5.29,0,0.72,0.55,0.81,14.8,73,3.49,5.53,0.72,0.72,0,0.36,7.34,8.06,0.24,33,0.24,40,0.84
Daniel Agyei,Leyton Orient,742,Centre Forward,27,0.24,0.24,0.1,0.07,1.46,17,25,4,0.12,0.04,0.61,0.12,0.04,0.61,0,0,0,1.33,0.49,0.85,36,0.85,0,4.37,3.03,0.24,0.25,0.73,0.74,19.16,9.46,0,2.91,63.41,4.12,5.22,0.49,0.73,100,0.47,0.71,1.33,,0,29,1.46,0,1.58,0.17,0.26,20.13,66,7.47,5.09,0.24,0.24,0,0.49,4.12,4.37,0.12,0,0.49,33,0.73
Josh Magennis,Exeter City,710,Centre Forward,34,0,0,0.13,0.17,0.76,0,17,2,0.13,0.13,0.76,0.13,0.13,0.63,0,0.01,0.13,0.51,0.38,0.13,75,1.65,0,0.76,2.28,0,0,0.76,0.74,13.05,4.31,0.02,1.77,60.38,1.52,2.66,0.63,0.63,100,0.53,0.53,2.03,,0,51,2.66,0,1.01,0.35,0.56,14.57,81,5.31,3.8,0,0,0,0.25,3.17,3.17,0,,0.13,11,0.76
Danilo Orsi-Dadamo,Burton Albion,707,Centre Forward,29,0.38,0.38,0.2,0.22,0.89,43,57,3,0.25,0.06,0.64,0.25,0.06,0.64,0,0,0,0,0,0,,0.89,0,0.76,1.27,0.13,0.19,0.89,1.1,21.52,9.68,0,2.67,58.6,2.42,3.44,0.64,0.76,63,0.84,1.03,1.66,25,0.38,10,0.38,0,1.53,0.23,0.34,12.23,84,3.5,5.09,0.38,0.38,0,0.38,2.67,3.06,0.13,0,0.13,33,0.25
Jed Steer,Peterborough United,1097,Goalkeeper,32,0,0,0,,0,,,0,0,0.01,0.08,0,0.01,0.08,0,0,0,0,0,0,,0.33,0,0,0.08,0,0,0,0,0,0,0,7.47,2.78,0,5.09,0,0,0,0,0,0,0,0.08,,0,0,0.16,0.24,0.24,22.48,100,3.9,0.16,0,0,0,0,0,0,0,,0,,0
Toby Savin,Shrewsbury Town,1081,Goalkeeper,24,0,0,0,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.08,0,0,7.57,2.44,0,3.58,0,0,0,0,0,0,0,0.08,,0,0,1.75,0.09,0.09,11.15,100,7.2,0.83,0,0,0,0,0,0,0,,0,,0
Joshua Griffiths,Bristol Rovers,999,Goalkeeper,23,0,0,0,,0,,,0,0,0,0.09,0,0,0,0,0,0.09,0,0,0,,0.27,0,0,0,0,0,0,0,0.27,0.18,0,7.39,3.39,0,4.69,0,0,0,0,0,0.09,0,0.09,,0,0.09,3.15,0.18,0.18,16.76,100,5.45,1.44,0.09,0,0.09,0,0,0,0,0,0,,0
Zachary Hemming,Leyton Orient,994,Goalkeeper,25,0,0,0,,0,,,0,0,0,0,0,0,0,0,0,0,0.09,0,0.09,0,0.18,0,0,0.09,0,0,0,0,0.45,0.09,0,5.34,2.43,0.09,4.25,0,0,0,0,0,0.18,0,0.09,,0,0.18,1.27,0.1,0.1,16.11,99,6.85,0.81,0,0,0,0,0,0,0,,0,,0
William Mannion,Charlton Athletic,992,Goalkeeper,27,0,0,0,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.09,0,0,0.09,0,0,0.09,0.07,0.09,0,0,5.81,2.5,0,3.72,0.09,0.09,100,0.13,0.13,0,,0,,0,0,1.54,0.07,0.07,13.42,99,5.12,0.36,0.09,0.09,0,0,0,0.09,0,0,0,,0
Arthur Okonkwo,Wrexham,982,Goalkeeper,23,0,0,0,,0,,,0,0,0,0,0,0,0,0,0,0,0.09,0.09,0,100,0.09,0,0,0,0,0,0,0,0.09,0.09,0,6.51,2.56,0,4.13,0,0,0,0,0,0,0,0.09,,0,0,1.38,0.08,0.08,12.75,100,5.9,0.83,0,0,0,0,0,0,0,,0,,0
Sam Tickle,Wigan Athletic,972,Goalkeeper,23,0,0,0,,0,,,0,0,0,0,0,0,0,0,0,0,0.09,0.09,0,100,0.19,0,0,0,0,0,0,0,0.09,0,0,5.19,1.83,0.09,3.06,0,0,,0,0,0,,0,,0,0,1.11,0.06,0.06,16.3,100,4.41,0.56,0,0,0,0,0,0,0,,0,,0
Joseph Whitworth,Exeter City,893,Goalkeeper,21,0,0,0,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.4,0,0,0,0,0,0,0,0.2,0,0,8.06,1.81,0,3.22,0,0,,0,0,0.1,,0,,0,0,0.91,0.25,0.25,28.32,100,4.55,0.6,0,0,0,0,0,0,0.1,,0,,0
Corey Addai,Stockport County,893,Goalkeeper,27,0,0,0,,0,,,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,100,0,0,0,0,0,0,0.1,0.16,0,0,0,4.54,2.72,0,4.64,0,0,,0,0,0,,0,100,0.1,0.1,3.02,0.17,0.17,26.72,100,4.66,2.02,0.1,0.1,0,0,0,0.1,0,0,0,,0
Vicente Phillip Reyes Núñez,Cambridge United,892,Goalkeeper,21,0,0,0,,0,,,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,7.47,1.94,0,5.45,0,0,,0,0,0,,0,,0,0,1.31,0.12,0.12,30.48,100,4.81,0.81,0.1,0.1,0,0,0,0.1,0,0,0,,0
Murphy Joseph Mahoney Cooper,Stevenage,888,Goalkeeper,23,0,0,0,,0,,,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,100,0.2,0,0,0,0,0,0,0,0.1,0,0,4.16,2.32,0,3.55,0,0,,0,0,0,100,0,,0,0,2.64,0.07,0.07,15.31,100,8.09,1.22,0,0,0,0,0,0,0,,0,,0
Gabriel Slonina,Barnsley,886,Goalkeeper,21,0,0,0,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.1,0,0,6.91,2.93,0,5.39,0,0,,0,0,0,100,0,,0,0.2,2.24,0.11,0.11,20.12,100,5.63,0.71,0.2,0,0.2,0,0,0,0,0,0,,0
Christy Pym,Mansfield Town,883,Goalkeeper,30,0,0,0,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.2,0,0,0,0,0,0,0,0,0,0,8.05,1.89,0,4.59,0,0,,0,0,0,,0,,0,0.1,0.92,0.2,0.2,20.18,100,5.7,0.51,0,0,0,0,0,0,0,,0,,0
