Name,Team,Minutes,Primary Position,Age,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions
Jojo Wollacott,Crawley Town,881,Goalkeeper,28,0,0,0,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.41,0,0,0,0,0,0,0,0.2,0,0,6.44,2.53,0,4.19,0,0,,0,0,0,100,0,,0,0.31,1.33,0.19,0.19,31.89,100,6.26,1.12,0,0,0,0,0,0,0,,0,,0
Lee Burge,Northampton Town,866,Goalkeeper,32,0,0,0,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,8.52,1.99,0,5.09,0,0,,0,0,0,,0,,0,0.1,1.77,0.09,0.09,17.77,100,6.42,0.62,0,0,0,0,0,0,0,,0,,0
Max Crocombe,Burton Albion,797,Goalkeeper,31,0,0,0,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.11,0,0,0,0,0,0.23,0.22,0.11,0.11,0,8.02,2.86,0,4.97,0,0,,0,0,0,100,0,,0,0.11,1.36,0.21,0.21,34.33,100,4.52,1.24,0.11,0,0.11,0,0,0,0.23,0,0,,0
Nathan Baxter,Bolton Wanderers,782,Goalkeeper,26,0,0,0,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,5.41,2.19,0,4.26,0,0,,0,0,0,,0,,0,0.12,0.92,0.19,0.19,23.14,100,5.54,0.69,0,0,0,0,0,0,0,,0,,0
George Alexander Wickens,Lincoln City,773,Goalkeeper,23,0,0,0,,0,,,0,0,0,0,0,0,0,0,0,0,0.23,0.23,0,100,0.23,0,0,0.12,0,0,0,0,0,0,0,4.66,3.01,0,3.49,0,0,0,0,0,0,0,0.12,,0,0,1.86,0.07,0.07,11.76,100,7.5,0.7,0,0,0,0,0,0,0,,0,,0
Bailey Peacock-Farrell,Birmingham City,693,Goalkeeper,28,0,0,0,,0,,,0,0,0,0,0,0,0,0,0,0,0.39,0.39,0,100,0.39,0,0,0.13,0,0,0,0,0.13,0,0,4.29,2.64,0,6.5,0,0,,0,0,0,,0,,0,0.26,0.91,0.23,0.23,32.88,100,5.24,0.65,0,0,0,0,0,0,0,,0,,0
Franco Nahuel Ravizzoli,Wycombe Wanderers,688,Goalkeeper,27,0,0,0,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.13,0,0,0.13,0,0,0,0,0.26,0.26,0,6.15,2.53,0,4.06,0,0,0,0,0,0,0,0.13,,0,0,1.57,0.36,0.36,25.9,99,5.52,1.05,0.13,0.13,0,0,0,0.13,0,0,0,,0
Lee Nicholls,Huddersfield Town,687,Goalkeeper,32,0,0,0,,0,,,0,0,0,0,0,0,0,0,0,0,0.13,0.13,0,100,0.39,0,0,0,0,0,0,0,0,0,0,4.06,2.2,0,6.81,0,0,,0,0,0,,0,,0,0,0.79,0.22,0.22,21.86,100,6.45,0.26,0.13,0.13,0,0,0,0.13,0,0,0,,0
Dillon Phillips,Rotherham United,677,Goalkeeper,29,0,0,0,,0,,,0,0,0.01,0.13,0,0,0,0,0.01,0.13,0,0,0,,0.13,0,0,0,0,0,0,0,0.13,0,0,7.18,2.27,0,4.12,0,0,,0,0,0,,0,,0,0,6.25,0.14,0.14,17.94,100,6.93,2.79,0.66,0.13,0.53,0,0,0.13,0,0,0,,0
Harry Tyrer,Blackpool,601,Goalkeeper,23,0,0,0,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.3,0,0,0,0,0,0,0,0.15,0.15,0,4.49,2.4,0,4.79,0,0,,0,0,0,,0,,0,0,1.2,0.18,0.18,25.92,100,5.01,0.45,0.15,0,0.15,0,0,0,0,0,0,,0
Ronan Darcy,Crawley Town,913,Attacking Midfielder,24,0,0,0.1,0.04,2.66,0,33,2,0.2,0.05,0.59,0.2,0.05,0.59,0,0,0,2.17,1.08,1.08,50,0.2,0,1.58,3.35,0.1,0.11,0.3,0.43,15.68,8.68,0.01,2.56,52.54,4.54,6.51,0.69,0.79,54,0.98,1.08,0.89,25,0.59,0,0,0,7.5,0.3,0.36,44.97,90,6.43,16.37,1.08,0.79,0.3,0.3,3.16,3.94,0.1,0,0.1,14,0.39
Mal Benning,Shrewsbury Town,1014,Fullback,31,0,0,0.03,0.04,0.62,0,43,1,0.27,0.15,1.86,0.27,0.08,0.98,0,0.08,0.89,0.71,0.18,0.53,25,1.07,0,0.53,1.33,1.42,0.85,3.64,2.41,16.96,7.81,0.04,3.91,33.83,5.42,9.94,2.22,3.64,71,1.42,2.27,0.98,65,0.89,55,2.4,0,4.53,0.28,0.32,23.88,92,5.09,8.88,2.13,0.89,1.24,0.18,0.89,1.78,0,25,0.71,35,0.18
Luke Chambers,Wigan Athletic,924,Fullback,20,0.1,0.1,0,0.02,0.19,50,50,0,0.1,0.17,1.85,0.1,0.09,1.17,0,0.08,0.68,0.78,0.39,0.39,50,1.17,0,0.97,1.17,0.78,0.41,2.63,2.1,18.03,8.19,0,4.97,34.22,1.75,6.92,1.27,2.05,54,0.87,1.28,1.17,33,1.07,38,1.27,0.1,4.39,0.16,0.22,39.66,95,3.9,8.19,1.56,0.68,0.88,0.39,1.36,2.05,0,38,1.17,55,0.49
Jack Sparkes,Peterborough United,908,Fullback,25,0,0,0.04,0.07,0.5,0,20,0,0.2,0.21,1.49,0.1,0.13,0.99,0.1,0.08,0.5,0.79,0.3,0.5,38,1.19,0,0.89,0.89,1.39,1.7,2.38,3.03,10.21,4.46,0.04,2.68,31.4,2.77,9.02,1.19,2.58,75,1.63,3.32,0.79,56,0.4,53,1.78,0,5.45,0.28,0.35,39.24,96,3.82,9.51,1.59,0.79,0.79,0,0.3,1.09,0.2,50,0.79,36,0
Alex Cochrane,Birmingham City,888,Fullback,25,0,0,0.01,0.04,0.3,0,0,0,0.1,0.07,0.81,0.1,0.04,0.71,0,0.02,0.1,0.2,0.2,0,100,1.42,0,0.61,0.2,0.91,1.58,1.52,2.61,10.64,5.07,0.03,3.95,36.48,3.04,9.22,0.81,1.72,62,1.34,2.92,0.71,44,0.51,41,1.11,0,7.5,0.52,0.56,55.51,99,3.97,10.64,1.11,0.71,0.41,0,0.61,1.32,0.1,27,0.41,22,0.2
Daniel Harvie,Wycombe Wanderers,882,Fullback,26,0.1,0.1,0.02,0.04,0.61,17,17,1,0,0.15,1.43,0,0.06,0.71,0,0.09,0.71,1.02,0.82,0.2,80,1.63,0,0.71,0.92,1.02,1.1,2.75,3.23,13.98,6.02,0.05,3.06,30.12,2.75,9.18,2.24,3.26,88,2.26,3.36,1.02,75,0.31,56,1.84,0,3.57,0.39,0.43,31.02,95,5.36,8.77,2.04,0.82,1.22,0.41,1.73,2.55,0.1,25,0.71,37,0.51
Reece James,Rotherham United,870,Fullback,31,0,0,0,0.04,0.1,0,0,0,0,0.1,1.45,0,0.09,1.34,0,0.01,0.1,0.21,0.1,0.1,50,0.52,0,0.62,0.41,1.96,1.62,2.07,1.44,15.2,7.34,0.05,3.21,35.11,4.45,11.48,1.76,3.72,77,1.41,3.03,0.31,67,0.52,60,2.17,0,6.52,0.28,0.32,27.3,97,5.01,9.62,1.55,1.24,0.31,0,0.72,1.96,0,53,0.83,23,0.1
Dan Butler,Stevenage,748,Fullback,30,0,0,0.01,0.02,0.36,0,67,0,0,0,0.12,0,0,0.12,0,0,0,0.6,0.48,0.12,80,0.12,0,0.24,0.36,1.32,0.83,2.53,1.5,9.51,4.94,0.05,2.77,30.65,4.09,10.11,1.57,2.89,76,1.17,2,1.08,67,0.48,81,2.65,0,4.58,0.09,0.1,27.81,98,4.06,6.74,0.72,0.72,0,0,0.36,1.08,0.12,33,0.48,31,0.12
Ibou Touray,Stockport County,738,Fullback,30,0,0,0,,0,,,0,0.12,0.09,1.22,0.12,0.09,1.1,0,0,0.12,0.85,0.61,0.24,71,1.22,0,0.24,2.07,1.1,1.12,2.32,2.5,12.07,6.1,0.07,2.93,35.08,2.56,9.27,1.46,2.56,86,1.69,2.81,0.49,60,0.24,61,2.44,0,4.27,0.29,0.32,35.25,93,3.79,10.98,1.46,0.98,0.49,0,0.24,1.22,0,58,1.1,41,0.12
Jamie McCart,Rotherham United,1044,Centre Back,27,0,0,0.07,0.07,1.03,0,50,0,0,0.01,0.17,0,0.01,0.17,0,0,0,0.09,0.09,0,100,0.34,0.09,0,0.34,1.29,1.02,6.12,5.81,11.81,6.21,0.08,2.85,27.86,1.81,14.57,1.9,3.19,81,1.49,2.51,1.21,60,0.43,79,7.07,0,2.67,0.23,0.26,18.02,100,3.86,2.93,0.26,0.26,0,0.09,2.59,2.85,0.09,0,0,0,0.09
Clinton Mola,Bristol Rovers,999,Centre Back,24,0.09,0.09,0.02,0.06,0.36,25,50,0,0,0.04,0.45,0,0.04,0.45,0,0,0,1.08,0.54,0.54,50,1.08,0,1.26,1.08,1.89,1.33,4.6,3.16,17.66,9.1,0.01,4.96,29.63,3.15,14.15,3.33,5.23,82,2.47,3.8,1.17,71,0.72,60,4.24,0.18,4.33,0.24,0.29,27.31,91,6.88,5.59,0.63,0.63,0,0,0.72,1.35,0,57,0.45,56,0.18
Carl Piergianni,Stevenage,983,Centre Back,33,0.09,0.09,0.06,0.05,1.37,7,20,0,0,0.04,0.18,0,0.04,0.18,0,0,0,0.18,0.09,0.09,50,0.64,0,0.09,0.18,1.37,0.98,5.77,4.08,7.87,4.39,0.06,3.94,24.13,2.01,13.82,0.73,2.1,67,0.59,1.57,0.82,50,0.37,76,7.96,0,2.84,0.16,0.28,17.66,98,3.34,4.03,0.46,0.46,0,0.46,3.94,4.39,0,0,0,0,0.46
Josh Earl,Barnsley,982,Centre Back,26,0,0,0.03,0.08,0.37,0,50,1,0,0.03,0.73,0,0.03,0.73,0,0,0,0.64,0.27,0.37,43,0.73,0,0.27,1.37,1.28,1.19,2.75,2.58,15.3,7.15,0.06,4.4,30.31,2.11,9.44,2.38,3.66,90,1.84,3.03,1.47,70,0.27,67,3.21,0,5.68,0.39,0.4,28.4,96,5.06,7.7,1.28,1.1,0.18,0.37,2.29,3.39,0.09,21,0.46,71,0.55
Thomas O'Connor,Wrexham,952,Centre Back,26,0,0,0.01,0.04,0.28,0,0,0,0.09,0.03,0.38,0,0.01,0.19,0.09,0.02,0.19,0.09,0.09,0,100,0.66,0,0.47,0.09,0.66,0.33,3.97,3.08,11.16,6.24,0.02,2.93,29.36,1.61,10.97,1.51,2.17,70,0.88,1.21,0.57,57,0.66,71,3.21,0,4.73,0.48,0.5,31.1,98,4.81,5.48,0.57,0.28,0.28,0.09,0.38,0.66,0,0,0,0,0
Will Aimson,Wigan Athletic,948,Centre Back,30,0,0,0.04,0.11,0.38,0,50,0,0,0,0.09,0,0,0.09,0,0,0,0.28,0.19,0.09,67,0.76,0,0.09,0.28,1.42,1.25,4.94,4.4,13.39,7.22,0.05,4.94,28.55,1.61,11.49,2.66,4.08,90,1.76,3.01,1.33,71,0.28,67,3.7,0,3.13,0.25,0.26,48.99,99,5.05,3.32,0.19,0.09,0.09,0.19,1.23,1.33,0.28,0,0.09,100,0.09
Josh Hughson Flint,Crawley Town,939,Centre Back,24,0,0,0.05,0.05,0.96,0,20,0,0.1,0.03,0.67,0.1,0.03,0.58,0,0.01,0.1,0.48,0.38,0.1,80,0.58,0,0.38,0.58,1.44,2.01,4.6,6.38,15.91,6.23,0.03,5.56,30.28,2.59,10.06,2.3,3.74,80,3.37,5.39,1.15,63,0.58,63,3.35,0,5.85,0.4,0.41,52.04,98,4.27,7.28,1.15,0.58,0.58,0.1,1.34,1.92,0.1,25,0.29,20,0.1
Oscar Wallin,Peterborough United,906,Centre Back,23,0,0,0.01,0.07,0.2,0,0,0,0,0.01,0.2,0,0.01,0.2,0,0,0,0.89,0.5,0.4,56,0.79,0,0.7,1.09,2.09,2.1,3.18,3.91,15.4,8.64,0.07,4.67,25.17,1.29,10.43,2.78,4.87,85,3.33,5.42,1.69,62,0.5,52,1.59,0,2.78,0.58,0.61,50.97,97,5.99,2.78,0,0,0,0.1,0.6,0.6,0,,0,,0.1
Marc Roberts,Barnsley,900,Centre Back,34,0.2,0.2,0.08,0.13,0.6,33,67,0,0,0,0.1,0,0,0,0,0,0.1,0.1,0.1,0,100,0.5,0,0.5,0.3,1.3,1.01,5.8,5.69,12.2,6.2,0.1,5.8,26.89,1.8,13.4,1.5,2.8,71,1.45,2.46,0.9,50,0.6,69,6.5,0.1,1.2,0.32,0.33,23,97,4.37,1.7,0.7,0.3,0.4,0.2,1.6,1.9,0,14,0.1,10,0.1
Seán Roughan,Lincoln City,895,Centre Back,22,0.1,0.1,0.03,0.05,0.5,20,60,0,0.2,0.08,1.21,0.2,0.06,0.8,0,0.01,0.4,0.2,0.1,0.1,50,0.6,0,0.1,0.2,1.61,0.8,3.52,1.79,9.65,5.33,0.05,2.91,29.56,2.51,9.25,0.6,2.21,60,0.16,0.95,0.7,43,0.4,59,1.31,0,5.63,0.21,0.26,22.82,98,5.12,5.93,2.41,1.61,0.8,0,0.2,1.81,0,25,0.7,23,0
Jon Guthrie,Northampton Town,894,Centre Back,32,0.1,0.1,0.02,0.08,0.3,33,67,0,0.2,0.12,0.5,0.2,0.12,0.5,0,0,0,0,0,0,,0.8,0,0.1,0,1.41,1.18,5.74,4.54,9.86,4.83,0.03,3.62,26.41,1.81,12.48,1.61,3.02,84,1.85,3.04,0.4,71,0.3,79,5.74,0,1.41,0.27,0.29,18.82,99,3.84,1.61,0,0,0,0.2,1.31,1.31,0,,0.1,100,0.2
Ethan Pye,Stockport County,893,Centre Back,22,0.1,0.1,0.03,0.09,0.3,33,33,0,0.1,0.05,0.3,0.1,0.05,0.3,0,0,0,0.2,0.2,0,100,1.41,0,0.2,0.3,0.91,1.09,4.03,4.88,13.91,6.65,0.07,4.94,27.99,2.62,15.63,2.02,2.92,83,2.11,3.19,0.71,85,0.4,78,5.44,0,3.83,0.41,0.43,42.75,99,5.35,5.24,0.5,0.3,0.2,0.1,1.01,1.31,0.1,40,0.2,67,0.1
Johnly Yfeko,Exeter City,887,Centre Back,21,0,0,0.01,0.03,0.2,0,0,0,0.1,0.08,0.41,0.1,0.08,0.41,0,0,0,0.71,0.41,0.3,57,0.41,0,1.22,0.71,1.22,1.32,3.35,3.52,16.75,7.61,0.07,3.45,30.85,1.73,7,1.83,3.05,72,1.93,3.24,1.83,54,0.71,60,2.13,0,3.35,0.32,0.34,33.8,94,4.29,3.55,0.81,0.71,0.1,0,0.2,0.91,0.2,25,0.2,67,0
Tyler Bindon,Reading,861,Centre Back,20,0,0,0.05,0.07,0.73,0,14,0,0,0.01,0.1,0,0.01,0.1,0,0,0,0.42,0.21,0.21,50,0.52,0,0.1,0.52,1.15,0.98,4.6,4.99,6.59,3.14,0.05,2.93,23.78,1.57,10.56,1.05,2.2,63,1.26,2.24,0.84,40,0.63,74,3.87,0,1.36,0.37,0.38,32.31,98,5.97,1.46,0,0,0,0.1,2.09,2.09,0,,0,,0.1
Macauley Gillesphey,Charlton Athletic,817,Centre Back,29,0,0,0,,0,,,0,0,0.05,0.55,0,0.04,0.44,0,0.01,0.11,0.11,0,0.11,0,0.22,0,0.33,0.77,1.1,0.77,4.63,4.18,13,7.82,0.04,4.52,29.52,4.19,14.54,1.98,3.08,67,1.79,2.56,0.88,47,0.99,71,4.52,0,4.74,0.26,0.28,28.09,96,3.06,6.06,1.32,0.55,0.77,0.11,0.44,0.99,0,17,0.22,25,0.11
Oliver Casey,Blackpool,794,Centre Back,24,0,0,0.05,0.1,0.45,0,50,0,0,0.02,0.45,0,0.02,0.45,0,0,0,0,0,0,,0.57,0,0.11,0.11,1.81,1.75,4.3,4.77,11.33,4.98,0.03,4.19,26.25,1.13,10.2,2.38,4.19,100,2.49,4.24,0.57,100,0,70,5.21,0,0.34,0.38,0.4,31.95,99,3.23,0.79,0.11,0.11,0,0.34,1.59,1.7,0,0,0,,0.34
Danny Andrew,Cambridge United,792,Centre Back,34,0.11,0.11,0.03,0.03,0.91,13,38,0,0.11,0.09,1.14,0.11,0.06,0.45,0,0.03,0.68,1.25,0.57,0.68,45,0.23,0,0.45,1.25,1.59,1.15,2.39,2.07,12.73,7.27,0.03,2.5,27.87,1.82,11.02,2.05,3.64,82,1.83,2.98,1.36,60,0.45,64,2.61,0,3.98,0.28,0.33,32.73,95,4.56,5.57,2.39,0.68,1.7,0,0.45,1.14,0.11,24,0.57,24,0
James Husband,Blackpool,744,Centre Back,31,0.36,0.36,0.11,0.24,0.48,75,75,0,0,0.03,0.48,0,0.02,0.36,0,0,0.12,0.24,0.24,0,100,0.6,0,0.36,0.12,1.69,1.89,3.99,4.84,9.31,4.23,0.04,3.87,31.44,2.9,10.77,1.81,3.51,88,1.99,3.88,0.48,75,0.24,45,2.3,0,5.2,0.44,0.51,33.87,99,4.78,7.74,0.73,0.6,0.12,0.24,1.94,2.54,0,33,0.24,15,0.48
Krystian Bielik,Birmingham City,731,Centre Back,27,0.12,0.12,0.07,0.13,0.49,25,25,0,0,0,0.12,0,0,0.12,0,0,0,0.12,0.12,0,100,1.35,0,0.74,0.49,2.22,3.66,3.82,6.58,8.98,4.8,0.12,4.8,27.75,3.94,20.06,1.11,3.32,90,1.94,5.6,1.23,67,0.12,75,7.14,0,5.17,0.83,0.88,69.54,98,6.36,6.15,0.12,0.12,0,0.12,1.6,1.72,0,0,0,0,0.25
George Johnston,Bolton Wanderers,679,Centre Back,26,0,0,0.05,0.06,0.8,0,0,0,0,0.02,0.53,0,0.02,0.53,0,0,0,0.13,0,0.13,0,1.19,0,0.13,0.66,0.93,0.8,5.43,7.18,9.54,4.11,0.08,3.98,27.79,3.45,12.19,1.33,2.25,83,1.66,2.46,0.4,67,0.27,57,4.9,0,5.96,0.36,0.38,37.77,99,4.64,9.68,0.8,0.66,0.13,0.13,1.59,2.25,0,0,0,0,0.13
Daniel Happe,Leyton Orient,624,Centre Back,26,0,0,0.07,0.07,1.01,0,14,1,0.14,0.06,0.29,0.14,0.06,0.29,0,0,0,0,0,0,,0.43,0,0.14,0.14,1.3,1.4,4.04,2.59,8.95,4.62,0.06,2.16,31.11,3.61,14.86,0.58,1.88,50,0.33,1.72,0.72,80,0.58,76,6.78,0.14,2.74,0.22,0.22,20.06,99,3.8,3.17,0,0,0,0.14,3.03,3.03,0.14,,0,,0.14
Brodie Spencer,Huddersfield Town,618,Centre Back,21,0,0,0.04,0.07,0.58,0,25,0,0,0.04,0.58,0,0.04,0.44,0,0.01,0.15,0.44,0.15,0.29,33,1.02,0,0.15,0.87,3.06,3.6,3.35,3.06,21.27,8.31,0.08,6.12,39.3,2.77,9.33,3.79,6.85,81,3.89,7.5,1.6,58,0.87,58,2.62,0,4.52,0.37,0.42,37.89,98,6.3,8.01,0.73,0.44,0.29,0,1.31,1.75,0,60,0.44,25,0
Jonson Clarke-Harris,Rotherham United,771,Centre Forward,30,0.47,0.23,0.24,0.1,2.34,10,35,4,0.12,0.04,0.7,0.12,0.04,0.7,0,0,0,0.58,0.35,0.23,60,1.4,0,0.7,3.04,0.47,0.19,0.93,0.87,17.87,8.06,0,2.69,61.83,2.92,3.74,0.82,1.28,78,0.7,0.89,1.52,33,0.23,45,7.01,0,1.87,0.29,0.48,10.39,74,4.12,5.14,0.47,0.47,0,0.23,5.61,6.07,0,0,0,0,0.35
Will Evans,Mansfield Town,729,Centre Forward,27,0.49,0.49,0.35,0.15,2.34,21,47,5,0,0.02,0.37,0,0.02,0.37,0,0,0,1.6,0.99,0.62,62,0.99,0,2.47,2.47,0.49,0.27,0.74,0.59,27.52,13.45,0.03,4.57,59.94,2.34,3.46,1.6,2.1,72,1.3,1.57,1.73,0,0.62,21,1.23,0,0.86,0.49,0.69,19.62,78,4.64,5.43,0.62,0.62,0,0.37,6.54,7.16,0.12,20,0.12,11,0.74
Tyreece Campbell,Charlton Athletic,703,Centre Forward,21,0,0,0.04,0.06,0.64,0,20,2,0,0.12,1.02,0,0.12,1.02,0,0,0,1.41,0.77,0.64,55,1.66,0,2.81,3.84,0.38,0.35,0.51,0.44,24.56,11.13,0,3.71,62.36,6.01,7.16,0.26,0.64,50,0.32,0.67,1.41,50,0.26,13,0.51,0,1.92,0.23,0.39,24.43,76,7.7,8.06,0.51,0.51,0,0.38,2.94,3.45,0.13,50,0.64,19,0.64
Ollie Palmer,Wrexham,658,Centre Forward,33,0.27,0.27,0.13,0.1,1.23,22,33,3,0.14,0.03,0.55,0.14,0.03,0.55,0,0,0,0.96,0.41,0.55,43,1.64,0,1.64,2.05,0.68,0.26,1.64,0.96,21.73,11.76,0,3.55,57.98,2.6,4.37,1.09,1.78,73,0.96,1.22,2.46,25,0.41,52,7.79,0,1.64,0.27,0.33,13.81,78,4.31,4.65,0,0,0,0.14,3.28,3.28,0.14,,0,0,0.82
Millenic Alli,Exeter City,605,Centre Forward,25,0.15,0.15,0.23,0.09,2.53,6,24,6,0,0.1,0.74,0,0.1,0.74,0,0,0,2.68,0.89,1.78,33,1.19,0,3.57,6.54,0.45,0.57,0.45,0.47,23.64,11,0.01,3.12,59.21,4.46,6.24,1.04,1.49,78,1.01,1.58,3.42,50,0.3,29,1.49,0,0.89,0.13,0.44,24.68,63,8.54,5.65,0.59,0.59,0,1.04,6.09,6.69,0,25,0.59,36,1.34
Joe Powell,Rotherham United,933,Centre Midfielder,26,0,0,0.03,0.03,0.87,0,22,1,0.29,0.31,2.6,0.29,0.15,0.87,0,0.16,1.74,2.12,0.68,1.45,32,1.93,0,1.74,2.41,1.45,1.25,1.64,1.26,20.54,11.48,0.03,4.44,46.47,7.91,12.25,1.64,3.09,81,1.34,2.59,0.39,67,0.39,59,1.93,0,4.44,0.32,0.47,27.1,85,6.12,8.1,3.57,1.06,2.51,0.1,0.39,1.45,0.19,24,0.87,31,0.19
Elliott Lee,Wrexham,901,Centre Midfielder,30,0.4,0.4,0.22,0.11,2.1,19,43,3,0.1,0.05,0.9,0.1,0.03,0.7,0,0.02,0.2,1.6,1,0.6,63,1.8,0,1.6,2.1,0.8,0.8,0.7,0.57,23.58,14.29,0.02,5.5,45.95,4.7,8.39,1.9,2.7,70,1.26,2.06,1,45,0.8,44,1.1,0.1,4.5,0.68,0.73,32.48,91,4.98,11.99,1.1,0.7,0.4,0,2.3,3,0.2,9,0.4,57,0.3
Cameron McGeehan,Northampton Town,894,Centre Midfielder,30,0.3,0.3,0.19,0.19,1.01,30,50,1,0,0.01,0.4,0,0.01,0.4,0,0,0,0.8,0.2,0.6,25,0.5,0,0.6,3.02,0.3,0.3,1.21,1.03,21.83,10.87,0.02,3.62,47.94,5.23,8.65,1.31,1.61,68,0.91,1.21,2.11,45,0.6,45,3.32,0.1,3.62,0.25,0.37,21.33,85,4.01,7.75,0.6,0.6,0,0.4,2.92,3.52,0,33,0.2,40,0.3
Ben Wiles,Huddersfield Town,881,Centre Midfielder,26,0.41,0.41,0.12,0.07,1.84,22,33,2,0.1,0.06,0.92,0.1,0.05,0.82,0,0.01,0.1,0.82,0.31,0.51,38,1.02,0,1.12,2.04,0.2,0.25,0.72,0.8,13.9,6.13,0.01,3.37,54.24,3.17,5.52,0.72,0.92,47,0.79,1.04,0.31,36,0.82,59,1.33,0,3.68,0.37,0.48,24.63,88,4.4,9.81,1.02,0.72,0.31,0.41,2.96,3.68,0,30,0.61,38,0.72
Tom Bayliss,Lincoln City,617,Centre Midfielder,26,0,0,0.05,0.04,1.17,0,38,2,0.44,0.18,1.02,0.15,0.14,0.58,0.29,0.04,0.44,1.02,0.44,0.58,43,0.88,0,0.73,1.6,0.58,0.13,0.88,0.51,22.46,12.4,0.02,4.38,46.7,4.96,8.17,1.46,2.04,71,0.89,1.02,1.46,33,0.58,65,1.6,0,2.33,0.21,0.34,16.63,87,6.43,5.83,2.04,1.17,0.88,0.15,2.04,3.21,0,21,0.58,44,0.15
