Name,Team,Minutes,Primary Position,Age,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions
Archie Collins,Peterborough United,956,Defensive Midfielder,25,0,0,0.03,0.03,0.75,0,25,1,0.19,0.02,0.47,0.19,0.02,0.47,0,0,0,0.47,0.19,0.28,40,1.41,0,0.56,1.13,1.04,0.97,1.04,1.25,17.04,10.83,0.05,5.18,36.74,3.11,8.76,2.07,3.11,81,2.51,3.49,1.04,58,0.47,59,0.94,0,3.86,0.43,0.44,41.89,96,4.39,6.02,0.09,0.09,0,0,0.66,0.75,0,0,0,0,0.09
Luca Connell,Barnsley,934,Defensive Midfielder,24,0.19,0.19,0.09,0.04,2.31,8,25,2,0.19,0.2,2.02,0.19,0.16,1.25,0,0.04,0.77,1.06,0.67,0.39,64,1.25,0,0.58,1.54,0.77,0.7,1.45,1.19,15.13,7.42,0.02,3.57,45.74,6.36,11.56,1.25,2.02,59,1.13,1.84,1.25,36,0.87,65,1.25,0,3.95,0.37,0.46,29.29,94,3.65,8.58,2.12,1.35,0.77,0.1,1.16,2.51,0.19,18,0.39,33,0.39
Elliot Watt,Burton Albion,898,Defensive Midfielder,25,0,0,0.07,0.06,1.2,0,33,1,0.1,0.08,1.3,0.1,0.05,0.8,0,0.02,0.5,0.8,0.7,0.1,88,1,0,0.9,0.5,0.9,1.28,1.9,2.34,16.73,8.92,0.04,3.61,37.28,4.31,12.42,1.3,2.2,54,1.48,2.75,1.4,42,1.1,31,0.8,0.1,5.91,0.47,0.51,50.59,97,3.14,9.62,1.5,0.6,0.9,0.1,0.8,1.4,0.4,13,0.2,33,0.1
Paik Seung-Ho,Birmingham City,882,Defensive Midfielder,28,0,0,0.03,0.03,0.92,0,22,1,0.1,0.06,0.82,0.1,0.05,0.61,0,0.01,0.2,0.61,0.31,0.31,50,1.63,0,1.33,1.53,0.71,1.22,0.51,0.83,10.31,4.7,0,3.27,44.39,3.78,8.17,1.53,2.25,68,2.53,3.76,0.82,42,0.71,50,0.71,0,3.88,0.58,0.64,46.64,95,3.22,11.02,1.02,0.71,0.31,0.1,1.43,2.14,0.1,30,0.51,33,0
Kamil Amadu Conteh,Bristol Rovers,829,Defensive Midfielder,22,0,0,0.02,0.03,0.65,0,50,0,0,0,0.22,0,0,0.22,0,0,0,0.22,0.11,0.11,50,0.11,0,0.33,0.43,1.41,0.92,2.17,1.61,20.42,10.54,0.01,3.8,37.64,4.67,10.75,2.5,3.91,79,1.73,2.65,2.61,50,0.65,58,2.06,0,2.5,0.37,0.38,23.35,96,4.09,4.56,0.11,0,0.11,0,0,0,0,0,0,0,0
Sean Clare,Leyton Orient,806,Defensive Midfielder,28,0.11,0.11,0.02,0.04,0.56,20,20,1,0.11,0.02,0.34,0.11,0.02,0.34,0,0,0,1.12,1.01,0.11,90,0.78,0,0.34,0.45,1.68,1.55,2.79,2.45,16.31,7.15,0.01,4.13,38.54,5.14,10.95,2.79,4.47,89,2.35,3.9,1.01,77,0.34,77,2.23,0,4.24,0.2,0.29,32.4,98,4.58,8.71,0.78,0.67,0.11,0,0.45,1.12,0.11,14,0.11,14,0
Matthew Smith,Wigan Athletic,733,Defensive Midfielder,24,0,0,0.02,0.03,0.61,0,0,1,0.25,0.05,0.98,0.25,0.04,0.86,0,0.01,0.12,0.25,0.25,0,100,1.23,0,0.37,0.37,1.23,0.97,1.6,1.28,19.76,11.17,0.01,3.56,42.05,4.3,9.7,2.21,3.44,78,2.1,3.08,1.72,29,0.61,47,0.86,0,3.93,0.18,0.2,42.1,99,5.37,9.08,0.86,0.61,0.25,0,0.61,1.23,0.37,0,0,0,0
Ryan Woods,Exeter City,679,Defensive Midfielder,31,0.13,0.13,0.01,0.07,0.13,100,100,0,0,0.01,0.27,0,0.01,0.27,0,0,0,0.4,0.13,0.27,33,1.19,0,0.93,0.53,0.53,0.58,1.72,1.58,15.11,9.28,0.02,2.39,34.18,5.17,11.66,1.72,2.25,76,1.38,1.96,0.93,70,0.53,44,0.93,0,4.11,0.26,0.27,39.76,96,3.58,7.95,0.66,0.66,0,0,0.27,0.93,0,40,0.27,67,0
Funso Ojo,Shrewsbury Town,664,Defensive Midfielder,33,0,0,0.01,0.02,0.41,0,33,0,0.14,0.07,0.81,0,0.01,0.27,0.14,0.06,0.54,0.54,0.27,0.27,50,1.49,0,0.95,1.63,1.49,0.79,2.85,2.1,18.84,7.05,0.04,3.25,36.6,5.69,12.74,2.17,3.66,70,1.9,2.69,1.08,30,0.95,75,2.03,0,4.2,0.22,0.22,29.15,92,4.64,8.41,0.95,0,0.95,0,0.27,0.27,0,0,0,0,0.27
Harvey White,Stevenage,639,Defensive Midfielder,23,0.14,0,0.03,0.04,0.85,0,17,0,0.28,0.21,3.1,0.14,0.04,0.28,0.14,0.17,2.82,0,0,0,,1.83,0,0.42,0.42,1.13,0.76,1.97,1.41,19.87,9.02,0.08,3.1,39.12,4.65,9.3,3.52,4.65,83,2.55,3.31,0.99,69,0.7,67,1.97,0,3.24,0.04,0.1,24.24,97,3.14,3.66,4.23,0.14,4.09,0,0.42,0.56,0.28,13,0.56,31,0
James Brophy,Cambridge United,602,Defensive Midfielder,30,0,0,0.04,0.06,0.6,0,50,1,0.15,0.13,0.9,0.15,0.13,0.9,0,0,0,0.45,0.15,0.3,33,1.64,0,1.2,2.09,1.05,0.85,0.45,0.44,20.17,10.91,0.02,2.99,47.02,3.44,8.52,1.64,2.69,61,1.36,2.21,1.05,46,1.05,43,1.49,0,3.14,0.52,0.64,28.23,89,5.59,6.72,0.3,0.3,0,0.3,0.75,1.05,0,100,0.45,75,0.3
Christopher Hamilton,Blackpool,873,Attacking Midfielder,30,0.21,0.21,0.15,0.15,1.03,20,70,2,0.1,0.17,0.72,0.1,0.17,0.72,0,0,0,2.27,1.34,0.93,59,0.93,0,1.24,2.47,1.85,2.24,1.55,1.81,18.14,8.55,0.01,5.26,46.52,3.92,7.01,1.96,3.81,63,1.88,4.12,0.41,43,1.13,38,1.24,0.1,3.19,0.41,0.53,23.19,86,8.14,6.7,0.72,0.72,0,0.41,2.78,3.5,0,57,0.72,32,0.72
Silko Thomas,Wigan Athletic,615,Attacking Midfielder,20,0,0,0.07,0.06,1.17,0,25,2,0,0.02,0.15,0,0.02,0.15,0,0,0,2.49,1.02,1.46,41,1.76,0,1.76,3.22,0.73,0.55,0.88,1.03,33.8,17.71,0.01,3.22,49.03,3.22,6.44,2.05,2.78,61,1.85,2.4,3.51,25,1.32,36,0.73,0,2.93,0.25,0.31,25.17,80,7.04,7.17,1.46,1.02,0.44,0.15,0.73,1.76,0.15,0,0.15,7,0.15
Malik Mothersille,Peterborough United,881,Winger,21,0.31,0.2,0.23,0.2,1.12,18,73,2,0.1,0.04,0.51,0.1,0.04,0.51,0,0,0,2.14,0.82,1.33,38,0.82,0,1.84,4.39,0.41,0.37,0.51,0.55,17.77,10.21,0.01,2.55,53.3,1.74,4.08,0.71,1.12,50,0.73,1.1,0.51,40,0.71,29,0.92,0,2.86,0.29,0.45,24.1,77,7.59,5.92,0.82,0.82,0,0.31,3.17,3.98,0,13,0.2,17,0.31
Jordan Roberts,Stevenage,826,Winger,31,0.11,0.11,0.06,0.05,1.2,9,18,1,0,0.06,1.09,0,0.05,0.98,0,0,0.11,1.52,0.44,1.09,29,2.72,0,2.18,3.81,0.87,0.59,0.76,0.47,24.18,13.29,0.03,3.92,53.23,5.01,6.53,1.31,2.18,60,0.88,1.47,1.63,20,0.87,36,3.49,0,2.18,0.26,0.29,24.29,79,5.41,8.6,0.44,0.44,0,0.65,3.16,3.59,0,25,0.44,21,1.09
Kelvin Ehibhatiomhan,Reading,741,Winger,22,0.24,0.24,0.23,0.13,1.82,13,33,4,0.12,0.22,1.21,0.12,0.22,1.21,0,0,0,3.88,1.21,2.67,31,1.58,0,2.06,5.1,0.24,0.16,1.34,1.51,18.45,8.01,0.04,3.16,53.6,3.52,5.71,1.21,1.46,63,1.06,1.22,1.94,14,0.73,36,1.7,0,1.7,0.35,0.61,27.19,75,6.76,6.68,0.73,0.73,0,0.49,4.13,4.86,0.12,50,0.73,32,1.21
Louie Barry,Stockport County,716,Winger,21,0.63,0.63,0.29,0.08,3.65,17,45,8,0,0.1,0.88,0,0.1,0.88,0,0,0,4.4,1.89,2.51,43,1.26,0,3.14,4.02,0.25,0.38,0,0,13.58,4.78,0,2.01,58.49,3.77,5.91,0.63,0.88,56,0.62,1,0.75,0,0.5,14,0.13,0,2.77,0.54,0.73,28.79,76,7.9,8.93,1.76,1.63,0.13,0.38,4.28,5.91,0,14,0.38,23,0.38
Oliver O'Neill,Leyton Orient,678,Winger,22,0,0,0.08,0.06,1.33,0,0,2,0,0,0.27,0,0,0.27,0,0,0,1.86,0.4,1.46,21,0.8,0,1.86,3.19,1.33,1.18,0.8,0.75,29.08,13.54,0,4.65,58.08,4.38,6.9,3.72,5.05,74,3.15,4.32,3.05,44,1.33,17,0.93,0,1.19,0.25,0.3,22.04,78,5.12,6.64,0.8,0.66,0.13,0,3.58,4.25,0.13,33,0.27,15,0.27
James McClean,Wrexham,900,Fullback,36,0.2,0.2,0.11,0.08,1.3,15,15,2,0.1,0.12,0.9,0.1,0.12,0.9,0,0,0,0.7,0.5,0.2,71,0.7,0,1.5,0.7,0.9,0.73,2.2,1.5,16.8,9.3,0,3.5,38.25,3.2,6.9,2.2,3.1,67,1.16,1.9,1.1,57,1.1,66,2.3,0,1.4,0.5,0.6,22.8,91,3.93,6.8,0.8,0.7,0.1,0.4,3.3,4,0.1,63,0.7,37,0.4
Jeremy Kelley,Crawley Town,842,Fullback,27,0.11,0.11,0.02,0.04,0.43,25,50,0,0.11,0.13,2.57,0.11,0.09,1.92,0,0.03,0.64,1.6,0.75,0.86,47,1.18,0,1.18,2.57,0.75,1,1.07,1.43,15.82,8.45,0.02,2.99,40.71,2.99,7.8,1.5,2.25,82,2.27,3.27,0.64,57,0.32,36,0.53,0,4.38,0.39,0.43,40.3,91,5.94,14.11,2.03,0.96,1.07,0.43,1.82,2.78,0.43,16,0.75,37,0.64
Szabolcs Schön,Bolton Wanderers,789,Fullback,24,0.11,0.11,0.09,0.08,1.14,10,40,1,0.11,0.18,1.94,0.11,0.06,0.91,0,0.11,1.03,1.94,1.03,0.91,53,1.6,0,1.03,2.74,1.48,1.51,2.28,2.62,17.33,7.64,0,2.85,35.52,3.19,8.44,2.85,4.33,81,2.55,4.06,0.91,60,0.68,46,1.37,0,2.05,0.31,0.36,31.69,89,4.37,10.26,2.74,1.6,1.14,0.34,3.08,4.67,0.11,21,0.68,30,0.57
Dylan Williams,Burton Albion,703,Fullback,21,0,0,0.01,0.05,0.26,0,0,0,0,0.03,0.51,0,0.03,0.51,0,0,0,0.77,0.51,0.26,67,0.26,0,0.51,0.9,1.15,1.56,1.02,1.3,17.67,8.45,0.04,3.97,33.18,2.18,7.43,1.41,2.56,69,1.84,3.4,0.77,64,0.64,36,0.64,0.13,2.56,0.46,0.49,37,96,4.77,9.47,2.05,1.92,0.13,0,0.51,2.43,0.13,6,0.26,17,0
Bryant Akono Bilongo,Bristol Rovers,619,Fullback,23,0.15,0.15,0.06,0.1,0.58,25,25,1,0.29,0.14,0.73,0.29,0.14,0.73,0,0,0,1.31,1.02,0.29,78,2.47,0,1.16,2.33,1.45,1.01,3.49,2.56,15.13,7.57,0.04,2.62,37.14,2.91,8.29,1.02,2.47,70,0.59,1.6,1.45,50,0.44,56,7.27,0,2.18,0.41,0.44,16.29,82,6.4,4.8,0.73,0.58,0.15,0.15,1.31,1.89,0,20,0.15,17,0.15
Mickel Miller,Huddersfield Town,616,Fullback,29,0,0,0.02,0.04,0.58,0,25,1,0,0.17,2.05,0,0.1,1.46,0,0.07,0.58,2.19,1.31,0.88,60,1.61,0,1.75,1.9,1.31,1.36,2.34,2.06,19.57,10.08,0.03,4.24,42.78,4.53,10.81,2.05,3.36,78,2.11,3.47,1.46,43,0.58,57,2.48,0,4.53,0.46,0.5,35.64,90,6.6,9.79,2.92,1.9,1.02,0.73,2.05,3.94,0.29,60,2.34,42,0.88
Ben Whitfield,Burton Albion,759,Attacking Midfielder,29,0.12,0.12,0.09,0.05,1.9,6,38,4,0.12,0.15,0.83,0.12,0.15,0.83,0,0,0,2.13,1.07,1.07,50,0.95,0,0.59,2.84,0.47,0.59,0.95,1.35,13.27,4.98,0.01,2.37,55.82,3.08,5.81,0.71,1.19,67,0.81,1.39,0.59,57,0.36,47,0.83,0,4.15,0.25,0.4,24.77,86,5.54,6.75,0.83,0.83,0,0.24,2.84,3.67,0.12,29,0.36,18,0.47
Michael Craig,Reading,831,Fullback,22,0,0,0.01,0.02,0.43,0,0,0,0,0.02,0.32,0,0.02,0.32,0,0,0,0.32,0.22,0.11,67,1.41,0,1.73,0.65,1.3,1.12,1.95,1.98,12.35,6.61,0.05,3.9,33.01,3.68,10.18,1.41,2.71,65,1.34,2.46,0.65,50,0.76,29,0.54,0,6.39,0.41,0.43,40.08,95,5.14,9.53,0.43,0.43,0,0.32,0.76,1.19,0,0,0.22,25,0.32
Jack Grimmer,Wycombe Wanderers,813,Fullback,31,0,0,0.01,0.03,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0.11,0.33,25,0.55,0,0.66,1.33,1.77,1.27,2.44,2.6,11.74,4.76,0.06,2.33,35.52,3.77,11.41,1.99,3.77,82,1.84,3.11,0.78,77,0.44,53,2.55,0,4.65,0.38,0.39,29.79,94,3.54,8.31,0.66,0.44,0.22,0,0.66,1.11,0.22,0,0,0,0
Luther Wildin,Stevenage,783,Fullback,27,0,0,0.02,0.1,0.23,0,50,0,0,0.03,0.34,0,0.03,0.34,0,0,0,0.57,0.11,0.46,20,0.57,0.11,0.34,1.03,2.76,1.7,2.07,1.3,15.4,6.32,0.05,3.68,31.82,5.06,11.03,1.95,4.71,100,1.24,2.94,0.69,100,0,47,1.61,0,3.45,0.15,0.18,25.86,95,4.9,5.63,0.92,0.92,0,0,1.03,1.95,0.11,38,0.34,27,0.23
Joe Rafferty,Rotherham United,778,Fullback,31,0,0,0.01,0.03,0.23,0,0,0,0.12,0.11,1.74,0.12,0.1,1.16,0,0.02,0.58,0.23,0.12,0.12,50,0.58,0,0.12,0.35,0.81,0.3,1.5,1.08,11.46,5.79,0.01,2.89,32.61,3.94,8.91,1.04,1.85,64,1.05,1.35,1.16,43,0.58,45,1.16,0,4.63,0.16,0.25,18.64,98,3.39,6.37,2.32,1.39,0.93,0,0.23,1.62,0,55,1.27,46,0
Luca Hoole,Shrewsbury Town,771,Fullback,22,0,0,0.01,0.06,0.23,0,0,0,0,0.06,0.35,0,0.06,0.35,0,0,0,0.93,0.47,0.47,50,0.58,0,0.12,1.17,1.75,1.17,3.5,2.65,21.37,9.34,0.02,5.37,34.36,1.52,8.76,3.62,5.37,84,2.91,4.08,1.63,75,0.7,66,2.69,0,3.27,0.25,0.33,19.38,94,3.91,5.6,0.47,0.35,0.12,0.12,1.05,1.4,0.12,75,0.35,25,0.12
Jordan Lawrence-Gabriel,Blackpool,661,Fullback,26,0,0,0.14,0.2,0.68,0,60,0,0.27,0.04,0.54,0.14,0.03,0.41,0.14,0.01,0.14,0.41,0.27,0.14,67,3.68,0,0.95,0.68,1.5,1.69,2.86,3.8,10.76,4.09,0.14,3.81,35.36,2.86,9.67,0.82,2.31,86,0.83,2.52,0.41,0,0.14,71,3,0.14,3.13,0.69,0.76,36.36,96,4.32,6.26,0.82,0.41,0.41,0,1.36,1.77,0,33,0.27,50,0.14
Sam Curtis,Peterborough United,658,Fullback,19,0,0,0.01,0.07,0.14,0,0,0,0,0.17,0.96,0,0.17,0.96,0,0,0,0.41,0.41,0,100,2.33,0,0.96,1.23,1.64,2.29,3.42,4.23,15.18,5.2,0.04,5.2,32.32,2.05,9.44,2.33,3.97,81,2.62,4.91,1.5,56,0.55,72,1.78,0,5.61,0.14,0.29,41.58,94,4.41,8.89,1.37,1.23,0.14,0.14,0.82,2.05,0.14,70,1.09,40,0.14
Emmanuel Fernandez,Peterborough United,1036,Centre Back,23,0.26,0.26,0.09,0.1,0.87,30,40,0,0,0,0,0,0,0,0,0,0,0.78,0.61,0.17,78,1.22,0,0.43,0.87,0.87,1.1,5.91,7.03,9.99,4.26,0.08,3.73,23.14,1.13,12.77,1.3,2.17,83,1.63,2.73,1.22,40,0.26,73,5.73,0.09,3.04,0.48,0.51,54.45,98,5.74,2.95,0.17,0.17,0,0.09,1.65,1.82,0.09,0,0,0,0.09
Cameron Humphreys,Rotherham United,1020,Centre Back,26,0.09,0.09,0.14,0.2,0.71,13,50,0,0,0,0.09,0,0,0.09,0,0,0,0.18,0.18,0,100,0.18,0,0.35,0.18,0.62,0.55,2.82,2.4,7.06,3.62,0.03,2.21,26.31,1.68,10.85,0.71,1.32,89,0.46,1.01,0.53,75,0.09,49,2.91,0,2.21,0.34,0.4,20.91,97,5.5,2.73,0.26,0.26,0,0.09,1.59,1.85,0,0,0,0,0.18
Tobias Mullarkey,Crawley Town,982,Centre Back,29,0,0,0.03,0.04,0.73,0,13,0,0,0.02,0.18,0,0.02,0.18,0,0,0,1.37,1.01,0.37,73,1.56,0,0.55,0.92,0.73,1.14,4.12,5.72,10.99,3.66,0.01,4.49,32.32,3.21,12.55,1.1,1.83,92,1.67,2.81,1.28,86,0.09,59,2.75,0,5.59,0.41,0.42,45.99,97,6.04,8.89,0.73,0.64,0.09,0.09,1.1,1.74,0,13,0.18,20,0.18
Mael Durand de Gevigney,Barnsley,982,Centre Back,25,0,0,0.04,0.1,0.46,0,0,0,0,0,0.09,0,0,0.09,0,0,0,0.37,0.18,0.18,50,1.19,0,0.18,0.73,2.2,1.89,3.85,3.59,13.74,6.41,0.09,3.3,27.59,3.21,13.38,1.74,3.94,86,1.53,3.42,1.1,75,0.27,80,3.94,0.09,2.66,0.33,0.34,23.91,96,5.97,2.66,0.46,0.46,0,0.09,1.1,1.56,0.09,0,0,0,0.18
Jason Kerr,Wigan Athletic,972,Centre Back,28,0,0,0.04,0.09,0.37,0,0,0,0,0.03,0.37,0,0.03,0.37,0,0,0,0.56,0.28,0.28,50,0.37,0,0.37,0.37,1.76,1.69,4.07,3.44,9.08,4.17,0.11,2.96,27.4,2.13,10.93,0.74,2.5,73,0.8,2.48,1.02,0,0.28,66,3.8,0,2.69,0.31,0.33,46.12,98,5.24,3.06,0.09,0.09,0,0.19,1.48,1.57,0,0,0,,0.19
Joe Low,Wycombe Wanderers,893,Centre Back,23,0.1,0.1,0.03,0.08,0.4,25,25,0,0,0.05,0.4,0,0.05,0.4,0,0,0,0.5,0.4,0.1,80,0.71,0,0.3,0.1,0.91,1.03,5.04,5.33,5.65,1.92,0.06,3.33,24.59,2.22,13.31,0.3,1.21,50,0.22,1.26,1.01,50,0.3,70,5.14,0.2,2.02,0.52,0.53,31.55,99,4.98,2.62,0.3,0.3,0,0.3,1.92,2.22,0.1,0,0.1,100,0.3
Fraser Horsfall,Stockport County,893,Centre Back,28,0,0,0.06,0.07,0.91,0,22,0,0.1,0.1,0.5,0.1,0.1,0.5,0,0,0,0.2,0,0.2,0,1.11,0,0.4,0.3,0.71,0.77,5.65,6.24,8.67,4.23,0.08,3.33,26.85,1.31,14.42,1.21,1.92,100,1.21,1.98,1.01,100,0,86,6.15,0,1.21,0.49,0.6,38.61,98,3.43,2.22,0.1,0.1,0,0.5,3.23,3.33,0,100,0.2,67,0.6
Alex Mitchell,Charlton Athletic,886,Centre Back,23,0.1,0.1,0.09,0.88,0.1,100,100,0,0,0,0.1,0,0,0.1,0,0,0,0.3,0.2,0.1,67,0.2,0,0.41,0.2,1.32,1,4.87,4.41,8.43,3.86,0.08,2.84,29.13,2.34,10.56,0.81,2.13,53,0.86,1.86,0.81,62,0.71,51,2.84,0,2.74,0.23,0.23,25.69,98,3.4,2.64,0.3,0.3,0,0.1,0.61,0.91,0,0,0,0,0.1
Amadou Mbengue,Reading,885,Centre Back,23,0,0,0.03,0.07,0.41,0,25,0,0,0.01,0.1,0,0.01,0.1,0,0,0,0.71,0.51,0.2,71,1.42,0,0.81,0.61,1.12,1.19,3.56,3.39,11.8,6.71,0.08,4.27,24.4,1.93,10.47,2.24,3.36,85,2.4,3.59,0.81,75,0.41,50,1.63,0,2.64,0.53,0.54,33.87,96,6.22,3.36,1.42,0.71,0.71,0,1.53,2.24,0,7,0.1,10,0
Pierce Sweeney,Exeter City,875,Centre Back,30,0,0,0.06,0.06,0.93,0,22,1,0,0,0,0,0,0,0,0,0,0.21,0.1,0.1,50,1.13,0,0.51,0.72,1.54,1.64,3.39,4.16,10.49,4.52,0.08,3.08,30.13,2.98,15.11,0.93,2.47,75,1.08,2.72,1.65,50,0.31,77,3.7,0.1,6.79,0.34,0.36,43.39,98,3.93,8.33,1.44,1.03,0.41,0.1,1.13,2.16,0.1,7,0.21,20,0.1
Tom Lees,Huddersfield Town,865,Centre Back,34,0,0,0.11,0.17,0.62,0,17,0,0.1,0.02,0.31,0.1,0.02,0.31,0,0,0,0,0,0,,0.21,0,0.21,0.1,1.98,2.18,4.79,5.27,8.64,4.48,0.04,4.16,29.51,2.39,12.8,1.14,3.12,85,1.26,3.44,0.42,33,0.21,70,4.58,0,4.89,0.43,0.56,34.14,99,3.64,6.35,0.83,0.52,0.31,0.31,2.19,2.71,0,0,0,0,0.31
Morgan Feeney,Shrewsbury Town,816,Centre Back,26,0,0,0.07,0.13,0.55,0,20,0,0.11,0.03,0.22,0.11,0.03,0.22,0,0,0,0.11,0,0.11,0,0.55,0,0.33,0.11,0.88,0.57,6.51,5.39,9.27,4.75,0.12,3.97,26.11,0.66,10.04,1.43,2.32,81,0.95,1.52,0.77,0,0.33,63,4.41,0,1.99,0.16,0.21,19.42,98,4.98,2.43,0.22,0,0.22,0.22,1.88,1.88,0.11,0,0,0,0.22
Christoph Klarer,Birmingham City,790,Centre Back,24,0,0,0.09,0.15,0.57,0,0,0,0.11,0.08,0.46,0.11,0.08,0.46,0,0,0,0.46,0.34,0.11,75,0.8,0,0.8,0.23,0.91,1.49,4.56,7.68,9.57,3.64,0.11,4.33,26.49,2.39,11.39,1.82,2.73,94,3.02,4.5,0.8,100,0.11,73,5.24,0,7.52,0.8,0.83,64.12,99,4.76,11.96,0.68,0.68,0,0.11,1.14,1.82,0.23,17,0.11,33,0.11
Eoin Toal,Bolton Wanderers,783,Centre Back,26,0.11,0.11,0.11,0.24,0.46,25,25,0,0,0,0,0,0,0,0,0,0,0.11,0,0.11,0,0.46,0,0.34,0.8,0.8,0.9,2.07,2.2,13.1,7.7,0.05,3.56,29.93,3.79,12.41,2.76,3.56,83,3.31,4.21,0.57,67,0.57,69,3.91,0,4.71,0.4,0.44,39.06,98,5.55,7.12,0.23,0.11,0.11,0,1.26,1.38,0,0,0.11,50,0
Max Cleworth,Wrexham,774,Centre Back,22,0.35,0.35,0.11,0.15,0.7,50,50,0,0.12,0.02,0.35,0.12,0.02,0.23,0,0.01,0.12,0.23,0.23,0,100,1.05,0,0.12,0.12,1.63,0.94,2.91,1.48,9.65,5.47,0.04,3.61,29.91,2.56,8.61,1.86,3.49,94,1.05,1.99,0.47,88,0.12,73,3.84,0,4.54,0.34,0.34,22.1,99,5.45,4.19,0.35,0.23,0.12,0.23,1.51,1.74,0,0,0.12,50,0.23
Omar Beckles,Leyton Orient,763,Centre Back,33,0,0,0.01,0.02,0.24,0,0,0,0,0,0.12,0,0,0.12,0,0,0,0.24,0.12,0.12,50,0.83,0,0.12,0.47,0.83,1.1,4.6,4.92,10.26,4.01,0.1,3.54,26.45,2.6,12.39,1.77,2.6,71,1.59,2.69,1.42,79,0.71,65,2.83,0.12,2.12,0.23,0.23,33.86,99,4.35,2.48,0.12,0.12,0,0,0.94,1.06,0,0,0.12,100,0.12
