Name,Team,Minutes,Primary Position,Age,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions
Adam Jackson,Lincoln City,749,Centre Back,31,0.24,0.24,0.06,0.08,0.72,33,33,1,0.12,0.05,0.24,0.12,0.05,0.24,0,0,0,0.12,0.12,0,100,0.6,0,0.12,0,1.32,0.67,5.28,2.65,11.65,6.01,0.09,3.96,26.98,1.32,10.09,1.2,2.52,91,0.48,1.16,1.8,67,0.12,59,2.4,0.12,2.76,0.15,0.22,14.41,99,3.91,2.28,0.36,0.36,0,0,1.68,2.04,0,33,0.12,25,0
Jack Baldwin,Northampton Town,683,Centre Back,31,0.13,0.13,0.03,0.07,0.53,25,75,0,0,0,0.13,0,0,0.13,0,0,0,0.26,0.13,0.13,50,0.79,0,0.26,0.13,1.45,1.21,5.4,4.33,9.49,4.09,0.07,4.35,23.91,1.85,9.23,0.26,1.71,50,0.34,1.55,0.66,0,0.26,63,3.3,0.26,1.85,0.2,0.21,24.78,98,3.72,1.58,0.13,0.13,0,0.13,2.11,2.24,0.13,0,0,,0.4
Toto Nsiala,Shrewsbury Town,642,Centre Back,33,0.14,0.14,0.14,0.14,0.98,14,43,0,0,0.03,0.14,0,0.03,0.14,0,0,0,0,0,0,,0.42,0,0.28,0,0.98,0.52,4.77,3.1,9.53,5.05,0.05,4.35,21.69,1.4,10.52,1.54,2.52,79,0.85,1.37,0.7,67,0.42,72,4.77,0.28,0.98,0.26,0.26,13.88,98,3.29,1.26,0.28,0.28,0,0.14,2.66,2.94,0,0,0,0,0.14
Terence Vancooten,Burton Albion,622,Centre Back,27,0,0,0.02,0.05,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0.58,0.43,0.14,75,0.29,0,0.29,1.3,2.46,2.9,5.36,5.89,10.42,5.07,0.05,3.91,24.34,0.43,11.73,1.16,3.62,80,1.4,4.3,1.16,83,0.29,57,4.49,0,0.87,0.22,0.24,40.68,96,4.69,0.58,0,0,0,0,0.58,0.58,0,,0,,0
Odeluga Offiah,Blackpool,601,Centre Back,22,0.15,0.15,0.02,0.16,0.15,100,100,0,0,0.05,0.15,0,0.05,0.15,0,0,0,0.45,0.45,0,100,0.6,0,0.3,0.45,1.5,1.59,2.1,2.22,11.69,5.84,0.07,4.64,28.04,1.05,9.14,1.65,3.15,73,2.11,3.7,0.9,20,0.6,50,2.55,0,1.35,0.3,0.37,38.95,98,3.9,1.8,0,0,0,0.15,0.75,0.75,0,,0.15,50,0.15
Kyle Joseph,Blackpool,885,Centre Forward,23,0.41,0.41,0.34,0.16,2.14,19,43,3,0.1,0.18,1.02,0.1,0.18,1.02,0,0,0,1.93,0.81,1.12,42,1.22,0,1.42,4.68,0.71,0.73,0.41,0.47,25.93,11.7,0.01,3.76,63.28,3.15,4.27,0.61,1.32,60,0.64,1.37,1.63,33,0.41,43,2.95,0,1.93,0.64,0.92,19.73,75,6.15,6.92,0.61,0.61,0,0.51,7.12,7.73,0.2,0,0.1,17,1.22
Sam Nombe,Rotherham United,796,Centre Forward,26,0.34,0.34,0.36,0.13,2.71,13,46,7,0.11,0.13,1.13,0.11,0.13,1.13,0,0,0,1.58,0.68,0.9,43,1.81,0,2.83,4.63,0.23,0.15,0,0,28.7,13.56,0.01,3.73,65.47,2.83,3.62,1.47,1.7,81,1.43,1.58,1.24,0,0.34,22,1.58,0,1.02,0.36,0.65,18.08,66,6.97,5.76,1.13,1.13,0,0.34,5.76,6.89,0.34,40,0.68,40,0.34
Jack Marriott,Wrexham,713,Centre Forward,30,0.63,0.63,0.37,0.16,2.27,28,67,6,0,0,0,0,0,0,0,0,0,1.26,0.51,0.76,40,1.52,0,2.15,3.28,0.13,0.04,0.38,0.41,27.91,9.85,0.01,4.04,63.3,2.4,3.66,0.63,0.76,71,0.32,0.36,1.39,0,0.25,18,1.14,0,0.63,0.42,0.54,14.9,69,6.08,4.29,0.13,0.13,0,0.38,5.05,5.18,0,0,0,0,0.76
Lee Gregory,Mansfield Town,698,Centre Forward,36,0.77,0.52,0.33,0.14,2.32,22,44,4,0,0.04,0.52,0,0.04,0.52,0,0,0,1.29,0.52,0.77,40,1.16,0.13,2.06,5.16,1.16,1.13,0.52,0.35,23.87,9.81,0.02,3.1,61.75,2.84,5.42,0.9,2.06,58,0.92,2.05,2.19,43,0.65,38,2.97,0,1.42,0.47,0.67,17.81,68,4.63,5.16,0.52,0.52,0,0.65,7.35,7.87,0.13,0,0,0,0.9
Josh Koroma,Huddersfield Town,672,Centre Forward,26,0.54,0.4,0.23,0.07,3.35,12,20,7,0.13,0.2,1.34,0.13,0.2,1.34,0,0,0,1.74,0.54,1.21,31,1.74,0.27,1.21,2.81,0.27,0.34,0.67,0.75,18.35,6.7,0,2.68,66.87,4.02,5.22,0.67,0.94,100,0.7,1.05,1.07,100,0,22,1.21,0,1.88,0.42,0.59,21.57,82,5.59,8.04,1.07,1.07,0,0.27,6.56,7.64,0.27,25,0.27,22,0.67
Hakeem Odofin,Rotherham United,865,Centre Midfielder,27,0.1,0.1,0.23,0.14,1.67,6,25,2,0,0.01,0.31,0,0.01,0.31,0,0,0,0.73,0.52,0.21,71,1.98,0,1.14,0.83,1.77,1.31,1.87,1.48,22.48,10.41,0.01,5.1,43.96,6.04,9.89,2.81,4.58,96,2,3.3,1.35,67,0.1,56,3.33,0,2.29,0.33,0.5,16.44,89,5.01,5.83,0.73,0.62,0.1,0.21,4.16,4.79,0,29,0.21,25,0.21
Benjamin Elliott,Reading,805,Centre Midfielder,22,0.22,0.22,0.06,0.04,1.56,14,14,1,0.11,0.1,0.89,0.11,0.1,0.89,0,0,0,1.9,1.01,0.89,53,2.57,0,3.35,2.91,0.34,0.25,1.56,1.84,30.4,14.31,0.04,5.37,44.04,6.6,11.29,3.13,3.47,85,3.11,3.36,2.01,69,0.56,33,0.89,0,3.8,0.47,0.59,39.24,85,4.96,11.07,1.34,1.34,0,0.11,1.23,2.57,0.11,0,0,0,0.22
Greg Docherty,Charlton Athletic,773,Centre Midfielder,28,0.12,0.12,0.12,0.1,1.16,10,50,2,0,0.05,0.47,0,0.05,0.47,0,0,0,1.16,0.7,0.47,60,0.82,0,1.63,1.28,1.05,0.65,1.16,0.89,25.62,13.28,0.01,5.36,44.59,8.15,13.28,2.1,3.14,75,1.63,2.28,2.21,67,0.7,54,1.63,0,2.91,0.25,0.36,21.66,88,4.84,8.85,1.05,1.05,0,0.23,1.98,3.03,0,33,0.35,43,0.23
Adam Phillips,Barnsley,735,Centre Midfielder,27,0.61,0.37,0.24,0.11,2.21,17,39,3,0.12,0.06,0.86,0.12,0.06,0.86,0,0,0,0.86,0.49,0.37,57,0.37,0.12,1.35,1.96,0.49,0.19,0.86,0.77,13.23,6,0.01,3.31,53.06,4.9,7.47,0.61,1.1,83,0.49,0.68,0.74,67,0.12,41,2.33,0,3.8,0.47,0.58,24.87,88,3.54,8.21,0.74,0.74,0,0.37,4.41,5.15,0.12,0,0.25,25,0.61
Anthony Evans,Huddersfield Town,660,Centre Midfielder,26,0.27,0.27,0.2,0.07,2.73,10,30,3,0,0.15,1.5,0,0.02,0.55,0,0.12,0.95,0.55,0.14,0.41,25,1.5,0,0.95,1.64,1.5,1.62,1.23,0.95,20.6,9.82,0.05,3.82,49.78,6.55,10.5,1.91,3.41,88,2.22,3.83,2.05,80,0.27,33,0.82,0,2.32,0.5,0.52,24.28,90,3.8,9.41,1.36,0.41,0.95,0,1.77,2.18,0,20,0.41,38,0
Andy Cannon,Wrexham,621,Centre Midfielder,29,0.14,0.14,0.04,0.04,0.87,17,17,2,0,0.04,0.72,0,0.04,0.72,0,0,0,0.87,0.43,0.43,50,1.59,0,0.72,2.03,1.01,0.46,1.3,0.9,19.42,8.12,0.03,3.33,42.48,5.36,9.13,2.03,3.04,82,1.49,1.94,2.17,57,0.43,40,1.16,0,3.62,0.37,0.43,21.02,88,4.72,11.02,0.87,0.87,0,0.14,1.74,2.61,0,33,0.43,27,0.58
Lee Evans,Blackpool,997,Defensive Midfielder,30,0.09,0.09,0.05,0.04,1.35,7,20,1,0.36,0.27,3.25,0.09,0.14,1.44,0.27,0.14,1.81,0.54,0.18,0.36,33,2.44,0,0.63,0.81,0.9,0.9,1.35,1.46,17.52,11.74,0.03,5.24,40.25,6.05,11.74,1.17,2.08,68,1.24,2.14,1.08,43,0.54,72,1.63,0,6.14,0.54,0.6,41.54,97,3.89,10.84,3.7,1.17,2.53,0,0.36,1.54,0,20,0.9,45,0
Jay Williams,Crawley Town,919,Defensive Midfielder,24,0,0,0.07,0.06,1.08,0,18,1,0,0.1,0.39,0,0.1,0.39,0,0,0,0.29,0.1,0.2,33,1.96,0,1.18,1.47,0.88,1.33,2.84,4.08,18.21,7.44,0.03,3.92,37.48,3.82,11.16,0.98,1.86,67,1.34,2.67,2.06,50,0.49,54,2.94,0,2.94,0.3,0.4,38.09,94,4.47,6.37,0.39,0.39,0,0,1.76,2.15,0.1,0,0,,0.2
Josh Scowen,Wycombe Wanderers,893,Defensive Midfielder,32,0,0,0.11,0.1,1.11,0,27,1,0,0.06,0.71,0,0.06,0.71,0,0,0,0.4,0.2,0.2,50,2.02,0,0.91,1.41,1.21,1.31,2.22,2.19,17.14,9.07,0.05,4.54,43.26,5.24,10.49,1.51,2.72,75,1.3,2.62,0.91,38,0.5,36,0.81,0,4.23,0.56,0.62,24.1,92,5.46,8.27,1.11,0.81,0.3,0.2,2.12,2.92,0.1,27,0.5,83,0.1
Jack McMillan,Exeter City,865,Defensive Midfielder,27,0,0,0.04,0.1,0.42,0,50,0,0,0.01,0.31,0,0.01,0.31,0,0,0,0.21,0.1,0.1,50,0.42,0,0.42,0.94,0.94,1.02,1.66,1.74,19.04,9.47,0.03,4.06,40.48,2.19,5.62,1.56,2.5,71,1.48,2.5,1.25,29,0.62,41,0.73,0.1,1.77,0.26,0.28,28.2,96,3.73,5.72,0.21,0.21,0,0.21,1.66,1.87,0,0,0.1,17,0.1
Korey Smith,Cambridge United,848,Defensive Midfielder,34,0,0,0.01,0.03,0.42,0,50,0,0,0.01,0.53,0,0.01,0.53,0,0,0,0.85,0.53,0.32,63,1.27,0,0.53,1.06,1.27,1.04,0.85,0.68,16.24,9.66,0.05,3.61,41.43,5.95,11.47,1.91,3.18,69,1.84,2.88,1.06,56,0.85,46,1.8,0.21,3.5,0.35,0.37,27.81,95,3.87,7.43,0.64,0.53,0.11,0,1.06,1.59,0,0,0,0,0.11
Paul Digby,Cambridge United,843,Defensive Midfielder,30,0,0,0.01,0.14,0.11,0,0,0,0,0.03,0.32,0,0.03,0.32,0,0,0,0.11,0.11,0,100,0.43,0,0.43,0.32,1.07,1.05,2.67,2.07,14.62,7.47,0.03,4.48,34.01,5.12,13.02,1.28,2.35,86,1.39,2.43,1.07,33,0.21,70,3.42,0,1.6,0.34,0.35,33.83,98,4.25,4.27,0.53,0.43,0.11,0.11,1.07,1.49,0.11,40,0.32,100,0.53
George Thomason,Bolton Wanderers,823,Defensive Midfielder,24,0.11,0.11,0.08,0.07,1.09,10,10,1,0,0.04,0.98,0,0.04,0.98,0,0,0,0.77,0.33,0.44,43,1.2,0,0.33,1.64,0.87,0.82,0.98,0.95,20.77,10.93,0.03,3.17,44.08,5.14,10.5,2.08,2.95,76,1.95,2.77,2.3,44,0.66,47,0.87,0,3.28,0.4,0.49,35.43,95,4.38,11.26,0.55,0.55,0,0.33,2.19,2.73,0,20,0.11,14,0.44
Jordan Brown,Leyton Orient,794,Defensive Midfielder,23,0,0,0.02,0.03,0.79,0,29,1,0,0.09,1.02,0,0.06,0.79,0,0.03,0.23,0,0,0,,0.79,0,0.68,0.23,1.7,1.67,1.13,1.26,14.17,6.12,0.1,3.74,42.27,5.56,12.25,1.36,3.06,100,1.52,3.19,0.68,100,0,55,2.61,0,5.9,0.37,0.4,29.82,97,3.59,9.41,0.79,0.57,0.23,0,0.57,1.13,0.23,14,0.11,50,0.11
Alex Gilliead,Shrewsbury Town,788,Defensive Midfielder,29,0,0,0.04,0.05,0.69,0,0,1,0,0.03,0.34,0,0.03,0.34,0,0,0,0.69,0.34,0.34,50,0.69,0,1.6,1.6,0.46,0.35,1.14,0.35,26.39,13.48,0.03,5.48,42.92,3.43,7.43,2.28,2.74,67,1.52,1.87,1.14,40,1.14,50,1.49,0,2.28,0.25,0.27,21.48,86,5.26,7.31,0.69,0.57,0.11,0,1.6,2.17,0,33,0.34,38,0.23
Callum Camps,Stockport County,774,Defensive Midfielder,29,0,0,0.05,0.06,0.81,0,0,1,0,0.09,0.81,0,0.09,0.81,0,0,0,1.28,1.05,0.23,82,1.74,0,0.58,1.05,1.63,1.65,1.51,1.82,17.33,8.03,0.08,4.19,43.01,3.61,9.19,1.63,3.26,78,1.78,3.43,1.51,33,0.47,43,1.16,0.12,3.84,0.37,0.45,29.78,95,5.92,7.1,0.58,0.58,0,0.23,1.28,1.86,0,40,0.23,33,0.23
Louis Thompson,Stevenage,754,Defensive Midfielder,30,0.24,0.24,0.05,0.05,1.07,22,22,1,0.24,0.07,0.48,0.24,0.07,0.48,0,0,0,0.48,0.12,0.36,25,1.43,0,0.84,0.96,1.07,0.71,1.19,0.89,17.08,8.72,0.05,2.99,41.9,6.33,10.39,1.91,2.99,73,1.37,2.08,1.91,56,0.72,64,1.91,0,2.51,0.18,0.29,20.9,93,4.15,5.97,0.36,0.36,0,0.12,0.84,1.19,0.12,0,0.12,33,0.12
Christ Tiéhi,Rotherham United,703,Defensive Midfielder,26,0,0,0.07,0.07,0.9,0,0,1,0.13,0.03,0.38,0.13,0.03,0.38,0,0,0,0.51,0.26,0.26,50,0.9,0,1.54,0.77,1.02,0.84,1.15,0.84,20.48,11.27,0.04,4.86,43.22,8.32,14.98,1.79,2.82,82,1.77,2.61,1.41,60,0.38,59,2.05,0,2.56,0.4,0.45,25.35,91,4.49,8.96,0.51,0.51,0,0,2.3,2.82,0,25,0.13,33,0.51
Kgagelo Chauke,Burton Albion,679,Defensive Midfielder,22,0,0,0.04,0.08,0.53,0,50,1,0,0,0,0,0,0,0,0,0,1.72,0.93,0.8,54,1.72,0,0.93,1.99,1.59,1.72,1.46,1.91,25.18,11.66,0.02,7.02,38.55,2.52,9.41,2.78,4.37,70,3.17,4.89,0.53,68,1.19,44,0.93,0,2.65,0.22,0.27,36.57,92,5.84,5.3,0.27,0.27,0,0,0.53,0.8,0,0,0,0,0
Carl Winchester,Shrewsbury Town,656,Defensive Midfielder,32,0.14,0.14,0.01,0.02,0.69,20,40,1,0,0.01,0.41,0,0.01,0.41,0,0,0,0.41,0.27,0.14,67,0.69,0,0.41,0.82,2.06,1.29,2.2,1.65,26.76,13.31,0.01,6.59,35.18,4.25,11.25,4.94,7,88,3.2,4.49,1.51,50,0.69,41,1.24,0,4.25,0.15,0.17,24.98,96,5.36,6.04,0.41,0.41,0,0,0.82,1.24,0,0,0,0,0.14
Hector Kyprianou,Peterborough United,633,Defensive Midfielder,24,0,0,0.04,0.07,0.57,0,25,0,0.14,0.03,0.28,0.14,0.03,0.28,0,0,0,1,0.43,0.57,43,2.7,0,0.43,1.56,2.13,2.88,2.27,2.88,19.05,9.38,0.04,5.83,42.04,2.84,9.53,2.13,4.27,83,2.42,5.31,1.28,40,0.43,52,2.27,0,3.98,0.36,0.41,40.38,95,4.05,8.1,0.57,0.57,0,0.14,1.42,1.99,0.14,0,0,,0.43
Babajide Adeeko,Wigan Athletic,626,Defensive Midfielder,22,0,0,0.07,0.13,0.57,0,25,1,0,0.01,0.29,0,0.01,0.29,0,0,0,0.29,0.14,0.14,50,0.43,0,0.86,1.72,0.72,0.5,1.58,1.56,20.26,10.2,0.05,3.16,42.56,4.89,8.05,1.72,2.44,75,1.66,2.16,1.58,43,0.57,58,1.58,0.14,1.44,0.26,0.27,21.12,88,4.52,5.89,0.14,0.14,0,0,1.44,1.58,0,100,0.29,40,0.14
Robert Apter,Blackpool,706,Attacking Midfielder,22,0.13,0.13,0.09,0.04,2.04,6,19,3,0,0.09,0.89,0,0.09,0.89,0,0,0,2.8,1.4,1.4,50,1.91,0,2.17,3.57,0.64,0.55,0.64,0.77,19.12,8.16,0,3.06,47.91,4.84,8.03,1.53,2.17,63,1.82,2.37,1.15,36,0.89,18,0.25,0,3.19,0.59,0.7,33.78,84,7.02,8.41,0.89,0.89,0,0.13,2.55,3.44,0.13,29,0.38,20,0.38
Kwame Poku,Peterborough United,1067,Winger,23,0.51,0.51,0.24,0.08,2.87,18,41,4,0.17,0.18,1.18,0.17,0.17,1.1,0,0.01,0.08,3.54,1.43,2.11,40,2.03,0,2.7,4.05,0.25,0.2,0.42,0.54,14.51,7.09,0.01,2.95,49.18,3.29,5.65,1.01,1.27,67,1.54,1.74,0.51,50,0.51,17,0.25,0,3.63,0.37,0.63,39.49,83,7.14,8.52,1.6,1.43,0.17,0.42,4.64,6.08,0.17,11,0.34,20,0.42
Mitch Pinnock,Northampton Town,774,Winger,30,0,0,0.1,0.05,1.86,0,31,3,0.23,0.09,0.93,0,0.04,0.47,0.23,0.05,0.47,1.16,0.47,0.7,40,0.58,0,1.16,1.63,1.05,0.85,0.12,0.11,19.07,10.58,0.01,3.02,53.06,3.84,6.51,0.93,1.98,57,0.79,1.64,1.05,44,0.7,33,0.93,0,2.56,0.25,0.32,19.31,87,5.24,7.68,1.98,0.58,1.4,0.47,2.33,2.91,0,35,0.7,25,0.47
Garath McCleary,Wycombe Wanderers,760,Winger,38,0.24,0.24,0.09,0.11,0.83,29,29,1,0.24,0.27,1.54,0.24,0.27,1.54,0,0,0,2.13,0.95,1.18,44,0.24,0,1.42,2.84,0.71,0.26,0.12,0.08,12.31,4.38,0.01,2.25,54.8,3.79,5.56,0.95,1.66,80,1.21,1.47,0.71,60,0.24,48,1.54,0,2.37,0.52,0.77,24.98,84,6.85,9.82,2.01,1.66,0.36,0.71,3.79,5.44,0.24,12,1.3,38,0.95
Sam Hoskins,Northampton Town,650,Winger,32,0.14,0,0.12,0.06,2.08,0,33,5,0.14,0.03,0.42,0.14,0.03,0.42,0,0,0,1.25,0.69,0.55,56,1.52,0.14,1.25,2.63,1.52,1.22,0.97,0.79,16.61,8.17,0.01,2.49,51.38,4.15,5.95,0.69,2.21,45,0.52,1.75,0.14,25,0.83,30,0.83,0,1.25,0.16,0.26,17.86,84,5.46,4.29,0.83,0.83,0,0.14,2.49,3.32,0.14,33,0.28,29,0.28
Tendayi Darikwa,Lincoln City,895,Fullback,33,0.1,0.1,0.11,0.14,0.8,13,25,1,0.1,0.07,0.6,0.1,0.07,0.6,0,0,0,0.9,0.3,0.6,33,0.4,0,1.11,1.21,2.21,1.13,1.81,0.76,16.08,7.34,0.01,2.81,37.38,5.13,10.55,2.01,4.22,80,1.09,2.22,0.3,55,0.5,41,0.7,0,1.11,0.18,0.31,17.59,89,4.53,5.73,1.01,1.01,0,0.1,2.21,3.22,0,30,0.4,33,0.3
Ilmari Niskanen,Exeter City,893,Fullback,27,0,0,0.09,0.11,0.81,0,0,2,0.1,0.13,1.11,0.1,0.13,1.11,0,0,0,1.01,0.4,0.6,40,0.3,0,0.91,1.41,1.21,1.15,2.82,2.66,17.13,9.47,0,4.33,38.72,2.42,6.15,1.91,3.12,68,2.28,3.43,1.41,67,0.91,57,1.31,0,2.62,0.28,0.47,22.67,90,5.64,8.16,0.71,0.71,0,0.5,2.82,3.53,0.1,57,0.81,33,0.6
Kayne Ramsay,Charlton Athletic,886,Fullback,24,0,0,0.01,0.03,0.3,0,0,1,0,0.02,0.2,0,0.02,0.2,0,0,0,2.74,1.83,0.91,67,1.02,0,1.32,2.34,1.42,1.08,1.63,1.44,15.95,7.01,0.02,3.45,34.08,3.66,9.85,2.64,4.06,81,2.34,3.41,1.42,57,0.61,46,2.44,0,3.96,0.13,0.15,26.72,87,6.36,6.09,0.71,0.71,0,0,0.61,1.32,0,57,0.41,33,0.1
Lasse Sørensen,Huddersfield Town,840,Fullback,25,0,0,0.01,0.02,0.32,0,0,1,0.21,0.11,1.18,0.21,0.11,1.18,0,0,0,0.86,0.54,0.32,63,0.32,0,0.96,1.82,0.43,0.52,1.5,1.56,17.47,8.57,0.03,3,43.72,3.97,7.93,1.29,1.71,71,1.04,1.55,0.96,64,0.54,48,1.61,0.11,2.79,0.35,0.43,30.22,91,4.29,8.79,1.18,1.18,0,0.11,1.07,2.25,0,45,0.64,26,0
Ryan Barnett,Wrexham,839,Fullback,25,0,0,0.03,0.06,0.43,0,50,1,0.43,0.17,1.72,0.43,0.17,1.72,0,0,0,2.25,1.07,1.18,48,0.54,0,0.86,1.72,0.54,0.45,1.72,1.32,11.79,5.79,0.02,1.93,41.68,3.11,8.36,1.82,2.36,85,1.22,1.67,0.32,63,0.32,27,0.43,0,3.86,0.42,0.59,28.09,92,7.9,8.04,2.47,2.14,0.32,0.32,1.29,3.43,0.11,78,2.04,42,0.43
Josh Dacres-Cogley,Bolton Wanderers,814,Fullback,29,0,0,0.01,0.04,0.22,0,0,0,0.11,0.09,0.99,0.11,0.09,0.99,0,0,0,0.88,0.55,0.33,63,1.55,0,1.44,1.11,1.99,2.48,1.11,1.01,19.56,9.06,0,4.86,43.28,2.65,8.4,1.99,3.98,86,2.32,4.8,2.1,25,0.33,30,0.88,0,3.43,0.45,0.51,36.14,93,4.68,13.15,1.99,1.66,0.33,0.44,2.1,3.76,0,28,0.88,42,0.66
Barry Cotter,Barnsley,769,Fullback,26,0,0,0.05,0.05,1.05,0,33,2,0.23,0.14,1.29,0.23,0.11,0.94,0,0.03,0.35,2.34,0.82,1.52,35,1.4,0,1.87,3.86,1.64,1.21,1.75,1.48,18.36,7.25,0,3.98,38.98,4.44,11.93,1.99,3.63,74,1.96,3.17,0.58,60,0.7,66,3.16,0,3.28,0.41,0.53,25.38,78,7.22,6.08,2.81,1.4,1.4,0.12,1.52,2.92,0,38,1.05,35,0
Luke Thomas,Bristol Rovers,708,Fullback,26,0,0,0.03,0.07,0.38,0,0,1,0.25,0.18,1.91,0.13,0.14,1.52,0.13,0.04,0.38,0.76,0.25,0.51,33,0.89,0,1.14,2.67,0.51,0.27,1.27,1.08,21.73,12.45,0.01,4.32,40.93,3.69,8.39,2.67,3.18,68,1.75,2.02,0.76,23,1.27,35,1.02,0,1.91,0.22,0.26,23.13,84,5.93,7.12,1.14,0.51,0.64,0.38,1.78,2.29,0.25,44,0.64,56,0.51
Udoka Godwin-Malife,Burton Albion,676,Fullback,25,0.13,0.13,0.13,0.11,1.2,11,33,1,0.13,0.19,1.06,0.13,0.19,0.93,0,0,0.13,1.46,0.4,1.06,27,1.86,0,2.26,2.79,0.67,0.89,1.73,2.03,11.84,6.65,0.02,2.53,32.1,2.93,8.92,0.8,1.46,75,0.84,1.73,0.93,0,0.27,64,2.4,0,3.59,0.41,0.58,28.35,82,7.81,6.52,1.33,1.06,0.27,0.4,3.46,4.52,0,30,0.53,40,0.8
James Gibbons,Cambridge United,652,Fullback,27,0,0,0.03,0.04,0.83,0,17,1,0,0,0,0,0,0,0,0,0,0.55,0.28,0.28,50,0.55,0,0.55,0.97,0.83,0.89,2.76,2.46,16.98,9.94,0.01,4,35.71,3.45,8.42,1.93,2.76,58,1.46,2.35,0.83,29,1.38,58,2.07,0,2.35,0.23,0.24,20.3,93,4.8,4.83,0.41,0.14,0.28,0,1.38,1.52,0,0,0.14,11,0
Junior Quitirna,Crawley Town,639,Fullback,25,0.56,0.42,0.26,0.13,1.97,21,29,3,0,0.05,1.55,0,0.05,1.55,0,0,0,3.52,1.97,1.55,56,2.53,0.14,1.55,3.66,1.55,2.12,1.27,1.71,17.18,9.15,0.01,3.94,42.94,3.66,6.62,0.42,1.97,43,0.56,2.69,0.56,43,0.56,22,0.7,0,2.39,0.41,0.57,30.13,84,7.32,9.29,1.41,1.27,0.14,0,1.97,3.24,0.14,0,0,0,0.14